"bank_id","amount"
33,6964.47
60,-1925.82
42,-4553.42
38,9816.31
24,7855.38
62,8878.28
103,2094.14
12,8051.03
28,791.67
75,-8727.34
18,8420.92
66,-9102.99
88,-8544.39
112,-9426.03
39,1706.53
28,34.84
40,-8042.52
17,-7512.01
92,-4710.92
17,3150.44
25,799.04
1,8149.1
11,-8401.56
66,7138.1
86,6390.7
70,7047.05
81,3823.56
103,8556.01
83,-8299.05
107,5475.1
64,-9857.75
112,5922.45
62,5787.78
83,7652.5
103,-9574.59
17,6105.79
83,2909.67
40,6592.16
93,-4625.24
105,-3538.33
101,883.07
3,7784.66
72,2684.67
12,4965.82
33,7089.55
57,1277.99
67,3805.0
50,-3132.19
93,-236.63
22,-7873.4
34,9830.53
107,-1858.34
71,-1399.69
62,7850.74
24,-6164.0
75,-4501.25
91,-5280.36
58,7333.2
12,8976.14
78,6488.66
79,-5803.22
96,5833.86
1,7357.94
109,8128.74
20,-3104.96
51,6333.77
77,5114.55
52,6838.14
93,8063.74
41,5696.02
86,6948.32
24,9518.05
41,-875.04
76,-7668.45
65,-8231.06
92,2791.66
113,1804.89
30,-8257.43
1,-4435.73
7,-658.25
89,6548.08
14,6469.51
50,3511.93
37,6438.12
70,6266.21
86,-5912.91
63,-1810.84
70,727.68
38,-8620.6
99,6646.98
82,-1801.57
40,-9717.61
65,1071.04
4,712.31
65,1038.22
25,-5570.59
50,-4399.19
77,-4426.51
80,-5606.99
81,-9341.33
21,-2750.66
30,-8168.3
3,1412.98
82,-5602.58
70,9377.27
46,-1321.61
57,775.52
96,-2927.47
25,-8713.91
49,196.54
93,-6246.18
105,-3260.32
98,2184.74
106,5240.44
114,-520.1
25,8978.45
64,3257.86
83,553.48
29,2973.87
81,7342.91
22,-7085.9
62,-7921.43
102,-7480.62
51,-5780.78
39,-4773.68
18,251.0
75,4716.69
76,-572.81
75,3489.4
10,2574.18
28,-7770.17
67,-2436.91
33,-7818.53
109,7435.91
21,-4266.2
43,-4246.05
49,-8615.29
18,-3086.82
14,5581.9
90,-6718.78
24,-9541.79
41,3849.56
103,3185.63
40,-9143.57
68,-3211.66
7,-3231.0
80,7550.01
49,6610.5
113,4389.55
113,9168.99
38,-9226.09
80,1552.86
3,-4312.1
80,8953.14
43,8655.17
61,-508.96
23,-2351.07
59,-9316.6
79,5216.83
4,8038.89
22,1289.62
98,2650.33
75,4050.25
101,3464.25
19,3960.06
108,9578.78
91,-297.14
59,6743.96
88,-3072.15
17,7508.09
65,5617.67
97,5635.38
97,-7343.47
18,84.65
95,8221.86
44,3718.83
91,-6077.58
98,2212.98
113,4989.03
38,-2652.08
24,-9862.43
51,-3470.47
77,5078.18
53,3206.75
45,864.31
49,9284.86
6,1214.41
28,-249.84
3,3801.73
12,7027.63
99,-9644.93
41,-5027.77
93,6598.22
80,-4075.89
66,-5425.54
88,-8612.94
56,8979.31
114,-7095.31
5,-6179.63
25,5548.06
81,3330.86
7,-1271.02
69,4334.11
91,-5071.44
21,-5552.3
111,8639.65
30,-2301.74
41,3432.09
1,-4658.7
2,5630.54
41,4427.28
66,-6783.72
48,3895.81
113,5428.38
63,-8271.51
25,-6178.61
78,5591.88
65,-7014.42
75,4684.83
15,4896.83
17,-2914.9
17,1482.47
70,7090.33
30,-3914.63
5,-5269.94
100,-7957.1
21,8723.24
85,1925.42
100,9553.84
42,-4853.79
104,7093.7
86,5044.09
23,3016.34
89,-579.27
49,8619.21
1,7435.43
25,8297.05
16,-6113.36
40,4763.48
74,8411.28
44,1696.12
4,-2981.45
76,49.11
88,2420.47
47,-388.66
110,-1778.28
26,652.99
47,-8038.4
115,-7884.16
50,-6103.83
51,-2496.26
4,3743.28
73,-5809.63
3,1893.48
69,2373.13
43,-1717.9
107,9455.95
20,-8282.19
18,1747.9
67,4330.64
47,5576.67
50,-7944.48
11,8944.21
76,785.31
107,-4062.54
93,9677.38
44,-7952.24
96,-7997.07
7,5143.76
22,-8968.59
10,-7955.21
62,8936.0
54,-9006.14
14,9716.38
23,5528.08
101,7704.71
54,6331.29
24,-7818.04
103,6603.39
109,-6533.38
84,5180.37
112,3808.06
15,2822.39
112,-3672.45
59,-3986.08
95,-7198.56
29,-8944.45
23,-1059.56
40,1222.05
15,-1425.09
96,-1240.67
102,-1834.81
65,-8446.6
109,9462.79
73,2360.94
104,-116.69
113,-9437.47
7,7890.95
18,-7797.92
83,-8106.73
105,-7585.13
80,-2238.53
4,4086.82
16,2867.68
13,-8402.45
74,947.94
60,-3125.93
111,2874.19
48,74.56
85,7203.93
51,3208.13
19,9909.82
45,2638.91
81,505.9
76,2969.04
22,3630.14
105,-9715.6
82,8984.38
29,4636.4
71,-2114.19
94,-2067.18
113,2796.77
73,-6245.82
22,8729.42
71,-1661.98
91,8965.72
30,-8460.94
25,5691.84
50,-2936.57
99,-2683.23
15,-7200.97
80,-4173.56
41,-4631.57
80,-8704.76
24,3377.68
50,9406.69
25,-4612.74
90,-4446.25
112,4324.13
55,669.31
81,4307.5
32,-7313.83
40,-5275.9
96,216.85
41,8093.16
21,-5056.32
68,9932.04
113,8458.96
54,-8585.3
104,1808.57
39,3082.57
46,-9425.25
5,1467.77
27,8601.57
75,3688.57
4,5890.36
46,6740.37
83,4048.07
114,6787.23
22,2650.98
95,1972.09
64,-3162.73
64,8949.62
76,-3672.4
8,3496.02
61,-8300.31
53,9554.65
5,8598.24
83,-1217.68
4,-3558.45
41,1702.22
21,-4785.36
114,2328.85
25,-8094.71
43,-7872.51
85,-6340.49
61,9155.53
20,-8846.06
109,-7832.13
20,-305.03
32,8318.79
60,-596.38
108,5562.7
17,2109.11
92,6728.44
67,5339.15
59,7961.36
49,-1898.89
64,5296.55
87,-6003.09
56,1558.68
73,-9218.72
49,1843.24
61,-251.59
48,4093.6
90,-1511.57
109,-7009.22
1,-2791.34
8,6164.24
81,-3396.69
53,-8160.69
74,6738.09
55,6041.76
66,9851.99
17,-1875.52
77,6291.47
31,-3933.82
58,-3859.59
81,-5732.08
43,-6339.87
47,4978.12
83,6158.37
48,-7805.02
1,7975.85
68,7836.51
104,-1822.8
59,5442.66
55,-7191.61
73,7722.93
80,7455.34
70,9331.73
29,936.85
72,4404.38
75,9694.23
94,-8575.95
114,7908.91
90,-9289.69
39,-9111.76
113,2483.02
40,-2662.79
69,7349.69
73,-6779.07
48,1545.97
62,4286.8
41,-4509.07
68,4604.23
30,6358.48
67,-3103.03
7,-7593.47
75,716.88
71,2424.6
28,7604.2
84,557.9
68,3602.03
110,3814.41
2,-9363.46
2,7687.57
64,-8050.78
109,-2724.82
82,-7003.66
100,7043.58
24,-5294.34
43,7641.86
12,-2591.13
27,2874.79
58,3387.13
100,892.69
81,2087.17
77,-6828.79
12,-6968.18
76,5930.88
64,3052.06
5,-5977.51
65,5004.92
109,-8363.16
106,5479.62
11,-6491.68
22,-3013.48
19,2721.93
27,-4248.07
22,-8458.19
60,4918.74
87,-8742.86
63,331.63
50,-8048.98
71,-8688.94
112,-5944.97
33,-8189.37
19,5875.06
77,794.08
79,2928.41
2,-7757.45
26,-5196.72
50,1637.55
28,3851.68
1,5918.8
64,-8521.55
97,3131.68
86,-985.46
92,-6349.2
9,-2222.55
113,8290.85
57,657.64
75,5961.37
90,4296.2
112,5233.79
18,8154.7
17,-2702.82
8,2002.15
97,2858.11
4,2681.61
96,7868.38
76,2645.77
11,-58.0
11,-5626.79
70,-404.5
23,-3760.58
98,8513.45
70,-9123.27
45,4990.52
94,6750.5
14,-650.73
50,7592.93
7,4533.58
16,-7273.99
53,7092.36
65,-3215.56
103,-1468.91
110,-7450.41
77,2379.08
17,4941.28
28,9363.63
78,-4004.72
11,-1187.14
50,-1523.05
81,8760.64
113,3094.89
47,9112.0
81,-9538.38
69,-9917.99
41,-9907.34
105,5173.03
36,9027.18
47,7125.07
54,-4204.18
38,8115.53
88,2343.52
71,-6929.87
33,1917.38
7,2138.38
76,-512.97
10,-7100.24
23,8984.95
81,9331.71
97,7068.78
13,3137.76
40,3265.33
45,5240.53
111,3234.25
6,5441.87
113,-5317.15
96,-8473.29
77,7906.43
62,-2392.61
109,5063.44
18,-3681.96
50,-2590.79
88,-7356.27
52,-8297.61
63,-8101.35
109,5608.84
28,-8824.55
8,-4586.73
109,7901.79
106,865.51
105,7326.82
28,-7902.2
2,4908.87
101,-4016.83
12,-8662.25
64,1832.12
67,6738.34
39,-20.63
62,1437.87
73,7730.07
83,6396.89
80,-2007.14
60,-5441.07
32,-911.61
59,703.16
6,4225.71
55,-9545.55
78,-7820.47
64,-5901.44
107,-9335.68
104,476.96
13,-7981.13
74,-2204.67
73,7376.16
29,6805.06
12,-5001.36
79,1971.92
54,310.23
106,-3016.29
17,-2777.47
22,-7486.01
50,-583.88
57,-8219.63
67,9748.22
87,-5287.37
57,-3272.2
39,-5747.25
35,6303.85
99,1515.62
17,-994.03
25,3167.86
7,2915.51
49,-4796.98
105,-4401.31
7,788.17
93,1629.79
92,7812.33
23,5116.12
66,-6485.83
65,-1445.45
65,-4903.47
45,9740.35
40,7289.14
103,-2395.83
15,-3648.78
115,-4900.84
58,-9821.6
27,661.26
39,-168.81
90,-4062.73
68,8117.88
78,8592.37
66,-8482.8
26,-4332.88
43,-2248.99
2,-9000.54
71,-4959.43
48,-802.46
21,-5008.43
61,-7896.47
54,-7807.21
114,9335.1
20,-8704.51
45,-7700.08
2,-4322.4
84,4708.22
12,9207.08
27,-1170.09
46,8431.32
64,-1688.64
11,-9051.97
35,3317.1
40,4422.57
70,7467.07
15,9896.15
48,5149.88
107,9534.54
109,-8479.63
13,-1436.59
75,-2038.8
33,1593.02
72,-8042.52
28,-9940.95
26,-4448.92
112,1713.24
110,4039.38
49,135.32
95,-1249.09
44,6798.96
95,-61.63
15,-8199.73
10,-4882.77
24,-5065.19
60,-2850.35
22,-3444.35
78,8039.15
28,-2139.9
55,9175.86
70,892.25
62,6750.62
9,55.74
81,-8100.46
56,8663.8
69,-1592.66
2,5730.22
59,9852.68
86,-2790.22
31,-9340.37
68,-8898.08
105,1244.78
104,-4391.69
9,-1969.88
65,-8326.68
103,-716.14
102,4635.74
99,6302.4
110,5285.06
31,-5787.09
30,2519.22
7,-7048.87
68,2633.66
22,-1603.79
99,-973.69
97,8102.73
33,-4836.74
93,284.76
39,6553.69
13,8139.84
30,-6377.99
66,6694.1
80,-2473.46
42,2334.95
113,-3011.29
42,1793.41
30,-9136.78
46,-1788.34
30,5144.75
58,8721.13
59,-8631.42
62,-3185.49
27,3939.94
84,-6024.38
1,-1050.36
92,3661.71
72,-6607.11
1,-9264.29
82,3594.28
65,2400.08
114,3059.82
27,-7431.64
76,8770.71
41,6433.38
24,9810.27
55,-3268.31
10,-3592.89
5,4504.8
108,5509.78
29,7404.28
57,4051.75
86,-6926.34
80,-3116.46
3,-4837.86
22,-541.87
115,-8821.87
96,7323.4
3,2515.29
100,-274.93
21,-6975.62
51,784.66
38,-2710.72
24,-6868.2
36,1077.79
10,-7773.4
7,9376.59
12,-5989.41
101,-2502.0
22,-9188.54
19,-2190.0
35,6722.15
83,-5375.02
113,8976.74
33,-9260.37
109,-1101.03
16,-5050.67
95,7983.19
98,-4528.49
91,2035.89
98,-5987.68
62,9445.59
98,8774.29
93,-7469.81
77,-5014.37
58,437.09
82,5571.37
39,-5658.05
57,-1478.02
57,8437.52
104,-9135.06
64,-6843.27
97,6402.28
75,-8636.74
23,-3219.67
66,-6269.96
27,-375.38
84,9571.37
75,-2702.09
115,-4389.79
39,-2155.0
60,-2374.46
80,-1427.6
79,-1745.74
90,-7882.46
92,9889.03
31,4184.19
23,6094.85
1,-9049.59
11,5951.13
63,-4573.56
79,-2047.6
39,-8010.91
27,4729.82
108,3696.73
104,305.29
109,-8502.51
19,1432.62
96,1809.26
75,3188.15
98,-5168.04
68,8894.62
101,-2291.89
66,-3632.21
58,-1229.18
20,111.02
74,-7170.86
32,-8434.64
30,-5205.44
44,-1947.27
16,-7401.98
18,704.86
65,-832.53
90,8134.1
5,1965.71
93,-9149.92
69,-8783.52
78,8868.89
64,4748.95
32,-8431.61
63,665.95
74,-8087.29
22,8279.21
53,5031.28
2,7671.96
48,-8827.38
30,5624.25
16,-9810.81
66,2719.26
81,9866.88
90,7241.94
18,2504.85
95,5658.23
43,-4400.04
58,2950.15
25,1564.46
101,6106.22
26,-376.15
105,-4987.99
23,8653.98
42,8725.13
80,6532.35
108,-1036.09
30,4365.67
40,-1011.28
77,-8385.13
107,-9135.4
31,7358.97
15,-1616.36
95,3660.24
12,-3604.93
59,-5696.41
29,-6835.79
58,-2354.83
58,-8727.12
49,-2033.27
40,-3523.86
3,-9006.81
7,-9224.02
37,6123.77
10,1784.25
32,-5763.53
32,-6182.06
115,5629.14
9,-5874.32
68,4158.53
20,7091.03
62,-3280.76
71,3476.84
19,-3389.59
13,-1876.77
101,7090.96
26,-7453.69
10,-3835.69
37,-3332.0
80,-1909.19
43,6035.34
75,-9162.27
26,-8720.67
77,-7077.12
12,-6206.97
31,-4811.43
55,-1889.52
36,9684.31
110,8919.43
112,-7083.47
30,7092.09
56,2724.58
14,5225.63
98,-7488.68
78,7564.38
64,5490.76
8,946.4
19,5344.01
85,-6816.34
33,9561.01
31,9730.63
78,-926.41
54,3263.92
37,4726.79
56,-7405.53
50,2311.62
15,8406.45
29,4200.27
103,-7057.44
28,263.58
12,-5537.37
96,-22.46
97,-3034.05
99,4568.01
62,-5385.24
95,9148.18
79,5924.05
62,7688.91
88,-6754.76
21,3972.96
75,8938.84
93,-9510.87
66,-2507.46
65,449.1
99,5240.79
69,1378.85
5,-8254.65
35,-7533.37
112,606.49
84,7031.61
57,-4351.71
109,-8212.5
101,-2286.89
111,-2047.48
107,-8803.06
11,-3492.17
66,5750.88
3,-5031.03
104,7310.83
31,6372.05
42,-4562.55
36,7755.03
96,-6338.17
84,1673.1
11,2919.86
83,-4647.62
109,6652.88
100,-6726.24
29,-4429.46
86,-4929.96
113,4377.24
8,5649.85
3,2312.42
42,3750.6
56,-1843.64
82,-9308.98
33,-7756.24
81,-1864.58
62,-7159.28
61,-5475.65
104,-6877.73
26,-8602.66
82,2788.47
19,6121.9
31,-2635.21
94,-2892.32
69,-6234.9
47,6462.12
49,1150.79
50,-2352.04
99,5371.99
42,-1890.5
49,-6000.57
46,4624.25
107,1427.37
81,2803.39
105,8340.97
89,2601.49
20,9582.45
87,-6077.29
29,8876.96
56,6972.05
101,1089.87
1,3530.96
81,9462.65
23,-3139.08
96,9272.65
73,4228.55
110,8895.13
44,578.93
64,-1107.08
84,-6739.93
88,-5626.08
55,5518.68
37,-6310.41
89,5997.95
16,-7581.87
94,-3909.42
6,3469.55
109,1386.18
72,4946.07
22,7492.01
30,9104.18
67,-3279.81
13,-8053.43
31,-4861.23
60,-138.27
106,7891.72
34,703.08
96,-172.74
97,7672.28
30,-6105.47
25,-3330.38
49,-3897.29
40,2012.38
30,-4527.96
71,8937.24
15,-2103.55
113,1181.6
32,6510.58
33,83.19
77,-9473.76
60,7521.11
87,-6717.26
84,6610.17
65,-3664.81
63,-2355.39
44,5754.75
109,-2628.02
52,2058.14
114,-4596.67
76,6056.1
37,3218.06
34,-416.67
101,5403.75
97,-731.55
56,5797.88
33,-5612.07
60,935.42
72,-6049.22
88,-7574.46
99,-8090.74
47,-2814.45
83,9476.64
48,7837.5
6,-710.8
75,4280.55
110,-1289.74
84,-8746.83
89,-6590.82
97,-8636.43
32,-5010.36
71,5239.39
11,-5039.79
56,-3550.07
86,-4230.29
7,-3598.43
43,8300.23
51,895.59
105,2903.9
75,6915.25
16,7192.47
48,-4881.72
25,9925.06
33,-8056.32
73,-334.99
15,5845.33
28,-6027.75
44,3166.36
28,4561.02
114,1575.34
70,8723.83
42,4734.89
57,2787.98
89,6720.98
80,5167.73
91,2811.44
115,-6606.24
24,-1384.25
115,4962.57
103,5892.02
37,222.68
104,2521.58
107,-4231.78
99,884.95
56,6349.61
61,-6271.37
89,-4981.47
53,-7177.11
10,-7127.02
99,9153.4
22,5669.6
33,2106.57
96,-1510.44
75,8503.55
61,-3091.07
12,-1976.03
54,-216.61
50,-7133.85
2,-1893.87
97,-3046.28
1,-3412.63
5,-9010.99
101,-5884.02
29,-1151.79
13,8406.46
105,-2559.57
77,4217.2
110,-8959.95
48,-1023.12
34,5508.71
61,-8662.78
6,7182.65
66,8405.69
115,-3888.89
18,8174.94
97,-8834.94
42,2148.35
91,-1869.69
76,6974.49
95,-5205.52
107,8990.19
54,6153.86
43,8848.12
91,-7451.68
30,-709.56
44,8586.41
53,3371.95
114,-196.53
7,2104.6
59,889.84
5,9271.01
22,3884.54
112,-7853.41
32,-6365.34
113,6198.81
95,-3169.54
97,-4993.32
101,7605.35
66,4395.06
40,3912.73
90,9907.27
105,2606.82
47,-2756.28
34,6918.87
86,-2098.25
13,-2036.86
28,9507.4
102,997.72
51,-7505.39
76,-9953.52
98,2339.32
12,-4405.54
24,9536.47
2,5157.39
72,-2932.54
22,-4266.57
14,-1331.84
84,-4360.7
60,-9716.22
108,9123.18
10,-2385.43
42,-3180.55
4,3870.83
77,-9077.98
70,-7006.16
6,3520.24
63,9021.04
48,-4426.3
43,1478.37
3,4340.47
21,4902.89
90,-2564.47
64,-6120.3
18,-6423.12
93,-4668.17
49,-7788.13
23,-1378.32
99,-6430.42
16,-4282.42
103,2000.12
77,-6289.79
35,1866.92
75,7599.02
115,-9755.12
94,-4214.32
31,-1434.37
38,-7715.83
19,-2244.12
57,-3624.47
90,9230.82
10,-1591.01
80,9748.81
61,4782.19
9,-3476.65
73,1757.1
112,1822.6
51,3802.03
50,8595.53
82,-834.07
13,-5431.45
99,5712.82
70,7065.78
111,-2945.68
115,6739.73
42,-8699.28
40,3609.84
46,-112.92
47,3945.88
25,9155.87
4,-8595.35
42,-571.12
101,-5075.29
14,-9653.67
92,5652.36
72,-8566.22
68,3586.11
70,7295.21
108,1279.74
84,5487.55
99,2930.3
80,-516.78
42,6911.4
97,1403.9
83,9468.35
24,4861.28
30,213.9
19,-1751.77
40,7130.05
32,419.75
32,-3898.78
76,-5169.89
9,8159.54
65,-4578.2
104,-9319.15
66,2460.94
20,-3145.14
45,-9950.63
84,7163.57
108,-8295.93
1,-7464.27
102,-4326.36
62,-2319.14
61,706.61
92,3270.62
25,6526.33
70,2883.04
101,7316.95
29,2952.63
101,-939.33
82,2619.46
79,-2283.37
105,2141.9
21,-7648.24
103,3539.04
40,4516.58
113,1755.97
34,-158.76
22,1940.47
36,-4605.19
73,8132.7
85,3746.95
48,-8853.46
67,-7798.9
97,-2154.91
94,9472.74
72,-2547.27
39,3553.72
39,8460.95
20,-8283.97
35,-9559.13
74,-466.67
111,-3804.31
71,1903.51
47,-9212.19
99,7639.94
79,2238.61
52,9835.44
42,8057.17
35,-848.51
7,-7509.21
76,-6213.35
45,6827.1
31,-50.73
46,-6828.92
31,5615.0
73,-7073.85
44,-194.71
36,1709.06
103,6174.02
40,7375.95
36,-7055.63
103,-3519.2
33,1655.5
84,6342.04
70,-8127.3
71,-3256.62
74,-2328.15
108,1443.62
115,-974.42
89,4865.71
104,1173.57
13,4321.38
94,-8423.53
29,-440.01
2,9760.11
99,-7810.84
103,1052.48
87,-4011.43
28,-1749.96
72,4316.33
103,-7853.97
37,5955.16
88,2223.06
43,4268.62
12,-1193.6
2,-1214.01
44,-5825.35
76,4932.6
46,2050.77
75,1883.29
67,7013.76
69,-4395.22
58,9737.05
75,6169.78
9,-663.47
43,-5827.07
81,3455.3
97,8578.05
81,3939.96
5,-5443.51
55,1568.42
107,7843.99
95,5459.82
115,-4082.69
49,-7315.41
61,-5626.79
62,2533.2
74,-4970.14
31,-9165.93
79,9686.23
115,8124.85
8,-2245.17
39,-1848.74
9,958.6
10,9434.97
52,-370.44
81,5284.4
52,7047.58
30,1788.9
64,-3587.04
1,-5059.76
45,-4252.61
3,-5942.42
68,-6958.63
20,-8543.34
9,9463.55
18,-7751.74
110,-2196.11
65,2289.38
47,-1117.43
30,-4329.23
98,-1470.55
84,5801.51
114,3418.32
74,-5754.82
42,-3506.9
17,4493.78
50,9278.97
41,-4377.72
49,6545.0
29,-1283.33
87,-3054.73
99,-2188.44
11,-4956.19
27,-2391.31
76,9448.52
68,-5315.34
23,-2391.02
101,9076.29
20,-1872.53
10,-4295.05
39,1906.83
5,-5396.47
103,4914.43
73,-4588.52
101,-4176.47
79,6027.3
58,959.9
76,-4911.59
108,-8617.57
68,-1193.48
22,138.21
21,5752.13
11,8743.6
51,616.03
29,2685.64
41,2544.16
57,-6986.59
29,6847.7
37,9735.98
44,4409.36
11,5649.94
90,2203.65
106,625.24
25,4306.79
53,108.75
77,-9841.19
50,-1175.34
89,-5780.68
90,7074.71
24,-8150.09
18,1892.17
48,-4775.7
99,-6898.89
37,5005.83
15,1971.62
68,-788.12
112,3127.56
96,-3036.34
19,-6322.32
100,1579.95
64,-8097.32
18,7307.85
16,2845.42
52,-2852.08
102,6217.84
102,5941.63
80,5241.47
44,-4631.14
31,-4738.05
78,7340.02
26,3308.44
11,9955.62
39,-4194.56
115,-5430.28
102,-5364.45
9,-5435.79
20,1887.16
63,7933.81
111,5251.22
36,-5594.33
64,-9692.68
58,-3918.63
88,-6391.52
44,-23.27
2,9213.5
95,3272.66
72,2219.95
38,-4811.3
95,-653.11
20,482.46
96,2080.41
67,-7745.19
52,-7965.09
105,-172.22
83,-1313.79
3,920.64
7,-1871.69
24,-4727.21
49,8942.21
57,8130.05
74,3801.38
37,-1264.61
98,3994.19
53,-7857.29
82,7095.55
34,8348.49
109,2377.13
44,-6672.53
57,1170.05
19,-4450.25
93,1845.22
95,6865.5
6,64.92
41,-6237.33
2,84.31
102,-4409.99
88,-2536.93
89,3569.25
29,-5182.31
3,5827.99
102,9032.14
106,7981.51
114,-7881.46
110,-6521.89
10,245.63
11,4263.77
100,-4633.65
85,-2622.33
45,9233.13
103,3532.92
55,-6433.29
112,9093.41
4,-4119.85
10,745.6
55,-6314.36
5,-4540.49
12,2688.97
29,6969.36
65,4066.75
91,3769.56
94,-2509.43
54,9628.08
107,-3080.42
58,-432.69
15,4312.43
91,3113.22
104,-1048.7
66,-5504.15
115,2067.53
82,-8101.74
16,1468.16
101,-6833.81
73,-6007.44
99,6337.46
9,3042.74
3,885.01
6,3478.46
67,-8274.16
95,5731.33
33,2874.38
83,-1180.7
15,-6201.68
26,7721.98
108,-3364.96
93,-2133.27
83,-9619.66
52,-4450.01
103,9631.67
83,4570.53
4,3509.37
105,2108.46
112,-7590.34
42,-1855.25
49,-9261.94
4,-9226.61
67,3594.91
48,4763.29
59,-4767.05
34,-1008.83
87,230.5
98,-1374.19
87,3554.48
49,-7324.85
31,7713.33
71,2369.09
28,-541.33
41,-5405.27
99,-1190.27
94,-4131.78
56,-3756.48
65,-8100.74
36,-5888.15
28,-9585.68
52,6352.03
4,5002.81
42,-609.0
7,7494.57
99,-9980.54
20,86.06
81,-2472.1
91,131.78
10,-9522.28
78,-3947.16
72,8223.64
43,3998.42
47,1066.69
73,-3526.64
72,-3659.92
105,-4165.85
1,2580.34
101,-633.03
92,7736.77
13,5068.89
71,7597.96
17,-6129.11
57,8841.04
4,5377.08
68,-9881.87
100,7791.74
4,8426.3
42,-9187.71
65,-752.23
93,4176.46
45,-1413.53
61,-4195.07
102,-1274.05
77,-3441.93
91,1459.66
62,1414.68
85,-2065.62
20,-744.1
66,-4353.82
45,2953.44
114,7299.33
92,3399.5
62,6611.49
47,9701.61
41,9069.57
113,5008.58
3,-1233.81
108,-6900.98
11,9484.05
55,-3965.83
71,-3773.92
63,-9714.13
79,-2115.9
10,-3541.31
82,-324.89
42,-2296.99
44,-4086.99
38,9545.3
57,-632.42
113,1428.84
67,6399.57
61,1660.27
3,-1142.04
53,-2266.9
42,-1280.32
26,5534.19
112,2115.98
51,-2265.4
39,2242.95
10,-6045.0
36,560.52
43,-1981.72
110,8634.53
89,-4374.14
87,1351.01
84,8442.23
81,5309.89
78,-2860.58
94,-8643.9
80,-1155.72
80,508.88
25,9502.77
72,7751.55
110,-7822.02
61,-9482.56
99,7485.32
78,-3802.24
34,9825.92
61,-8211.0
37,-9311.26
77,-6384.04
101,-209.56
43,-3320.62
47,-7124.6
9,-2895.66
63,-1346.54
20,-905.27
3,9440.41
100,1689.54
55,8826.56
74,5506.34
42,6227.46
64,6727.47
57,-2795.78
31,8718.37
79,1642.34
90,1846.95
11,-5282.5
113,-1747.88
5,-3562.39
101,9621.09
71,-779.88
85,-7854.3
8,7119.19
25,-4700.19
35,-8658.68
104,2537.96
11,-6683.57
63,-2951.48
102,619.6
41,4408.15
71,2570.74
34,-5558.63
34,2833.95
73,-533.85
67,1480.91
114,2472.77
101,-22.46
78,8861.21
75,9443.09
107,-6795.27
114,-9297.28
55,-4102.84
112,7202.99
52,-3938.82
57,-9815.19
113,-780.89
55,-5423.35
98,918.49
96,-382.81
42,-931.06
83,-5662.64
13,-6387.68
31,427.83
46,-4422.85
3,9524.15
23,-4968.8
31,-2395.52
33,9026.18
6,-5634.22
52,2674.24
56,1061.91
28,-7896.38
38,-2865.27
58,8657.69
30,4680.55
30,625.16
102,-7938.98
23,-5650.01
90,6656.56
83,6776.56
75,-8618.43
42,5662.84
94,-9347.84
13,-5113.93
48,6452.07
36,-1416.01
43,9607.5
18,1599.63
81,-5898.82
98,7260.27
90,-970.55
36,-2351.9
30,453.74
6,6015.21
67,5182.34
9,-1136.75
61,1078.98
41,4862.07
114,5170.58
75,-6209.72
50,5722.72
98,-7251.84
46,1741.08
63,-6027.69
20,9337.95
39,518.59
65,9560.25
6,9854.48
94,430.18
70,-4163.89
9,-2128.91
100,111.2
109,9198.62
82,-6665.19
7,-121.08
63,-5018.59
58,-6596.1
68,-5833.33
83,101.05
100,-4854.8
102,6097.91
81,4615.52
50,-9236.4
19,-7162.12
108,-5830.55
41,-7111.8
90,6463.17
67,-8791.51
22,-1701.7
3,-3428.48
101,5362.48
109,-9677.12
27,6830.15
94,-9494.3
75,5517.27
89,911.64
105,-3028.57
40,249.5
112,-6592.36
68,9134.49
38,-2525.46
11,-3254.75
26,7962.86
5,8622.41
59,-3718.1
13,2141.12
70,8092.95
71,-6528.43
34,-123.91
83,-4669.81
68,69.02
112,7420.71
29,-6411.6
43,1983.75
102,6456.02
37,4369.46
57,-1839.67
51,9452.58
97,578.48
18,7342.12
10,1893.6
40,-7954.6
54,1416.99
91,-1041.12
51,255.34
50,-7116.17
79,-8251.62
70,1313.78
13,5648.18
101,-9873.22
24,1659.72
67,3580.88
70,-2387.1
30,-1302.7
43,6073.79
108,3639.83
50,5586.16
98,-6412.09
44,-1515.17
78,3881.52
56,7166.68
86,7088.2
9,6227.14
16,-7760.97
59,9949.6
3,2259.12
13,5901.62
39,-3346.21
102,7006.59
1,132.54
33,3229.2
50,-7867.15
48,-9442.89
9,2988.31
27,-436.28
58,-2577.17
97,-8058.42
64,-4195.63
108,-2372.07
36,-9814.59
35,5469.16
56,2794.75
7,-8418.33
17,9779.11
27,5444.08
37,-6239.52
115,-4096.06
115,-5109.61
67,-610.13
52,-4046.42
48,-6049.71
7,8511.71
109,9127.01
61,4000.47
81,6729.98
62,-7809.02
89,-572.61
115,1587.96
56,-8290.9
26,2232.58
57,-1581.59
2,-7362.12
104,-1012.63
59,5068.73
10,-2104.6
15,-4929.07
80,3059.54
99,-8544.06
18,-3893.29
2,3492.67
4,1378.92
87,9019.7
113,-6414.96
24,1639.88
103,9731.75
47,-6683.52
27,9286.55
70,5707.8
21,3376.77
8,-6300.64
66,301.71
100,-4090.21
6,-7590.66
112,-1966.93
47,4730.88
62,3527.27
15,-1193.46
45,-5248.57
50,8893.67
41,8626.13
58,6706.4
1,8664.18
53,7431.72
90,7220.25
87,-4897.22
47,3903.57
