"transaction_id","bank_id","customer_id","amount"
"90ed7d9b-649e-4443-8dc6-058594cf33bb",22,568,-9892.28
"5b02acb2-827d-47c3-ac0b-14a552e46b4f",20,612,4428.01
"b943e43e-dd6b-43e9-bd3f-f741122f554a",83,232,-1176.92
"09e22917-6fda-4626-8a7c-ee2a67f70b06",19,751,-1960.83
"ea14aff6-de4c-4fe3-b69f-429c06812e9d",54,667,9877.08
"2b9adaf3-c07d-470e-b5d3-1bc2ac922041",87,1043,-2528.64
"be959190-c822-48d0-abfb-c8158cfbef78",86,492,-3241.03
"e39fdc6a-46e3-430a-abb4-7e0ca06ba0c2",29,1097,1415.28
"f549c82a-19a6-4cf2-b80e-2249d443e202",104,149,-1034.19
"e9c6c4cb-0489-48f9-a622-78c7393be41d",58,1280,-294.54
"799769b4-db07-4522-a4d7-69fb8d9be712",72,320,2033.2
"f3b26b49-f775-4f9e-b929-e13de2c82b1f",27,77,5652.71
"edad88ec-12c1-4bb3-935f-88325bbc027b",106,135,-2943.15
"ec0d54b6-3681-4f8e-b935-ecc96b49e23f",57,1309,-5416.57
"5199ed92-358e-453e-a8cd-1636df822d1c",45,1041,2532.98
"91466458-22c0-4e26-8053-77d151b8c397",64,334,3348.84
"673544ce-532b-4064-8397-854863cc0eff",73,1342,-6831.64
"20a2b9a8-bed9-4135-acb3-dcc8c092ed6a",40,512,-6399.1
"875b49ce-605f-437c-95fd-2172cf8433e8",2,223,-8557.54
"d0b3801d-dedd-44b1-87b9-6253b956c98b",101,970,8184.85
"4439e3c7-7219-4f5c-afb5-d57f6f961cce",92,393,5124.61
"88e36b11-b5c4-462c-93ae-4e3ba81abdfa",1,627,4535.99
"926be02d-e473-4c0a-ac4c-5c812db67b6d",101,115,-3832.58
"3ac9550c-dc37-464e-b454-020d31292cbc",42,1125,717.22
"fac3922e-6d3c-4df5-8cc5-6651921d2307",37,778,9688.59
"68a4c944-170a-40d4-832e-58fd85c33275",16,250,6166.67
"74eec67d-946d-46ed-9005-f6e793574f98",99,859,-9429.12
"7c475294-be1a-4e5e-bd4f-162727e58211",9,1140,-6170.79
"ccef4beb-a799-47f6-9a50-d387e152a705",72,1039,5589.31
"bc15e7bd-a724-46df-bc9e-6d61217ad210",106,195,-1052.29
"c2a44b8d-8aec-406c-976e-c6f5f2318b20",10,126,-62.36
"dc7571f5-ac1a-454c-9857-059f19882da2",23,89,-1843.17
"3df6ea22-d773-4126-bff5-2a7eec76e10f",22,237,-8268.58
"ccbe2536-252f-427b-9e4c-4a7fc80306d4",69,255,-8172.29
"15a34c95-a9d4-41b8-ad15-82ddb4f8c054",35,368,3657.78
"a7ac64f1-ab74-4efa-aa4f-3876c90c8f37",103,1121,-8322.04
"15e81ab1-0130-471a-9248-3acb33a9f6b9",41,30,4561.98
"be6ff742-41cd-4c57-9dff-a768ae768c57",112,928,-7039.6
"e828afc1-9b62-47df-8e37-dc1f45933a65",98,210,-728.72
"f0d84c27-3642-46dd-9a66-728c30073911",86,99,-7479.9
"80810131-46cc-44f2-acc6-683aeab3eee5",56,916,-9657.88
"0d161033-9563-4bef-8d96-0b4a0968978e",33,1139,-8051.75
"1f59bbff-71fe-4fc2-bf86-2189394e11c7",78,1165,6174.0
"d20ba385-e06b-4f3a-9b1b-7fe91a56e366",37,584,-6886.73
"b6077eb9-20e3-4bdd-8457-02d3ac0aebe6",106,881,-1651.87
"a8503041-0718-4c48-ab07-59a2d33e293e",83,430,-5725.97
"92f441a2-f40d-48d7-a518-1a16c71a6e7a",11,627,998.06
"3a6a7e0d-24a6-4242-9994-a622a82f667c",50,712,5358.53
"fcce6e2d-7bab-4360-8482-47c6717d4e92",9,600,9802.85
"9ad9a30b-022a-47d7-876b-ec6d6cd4ac2e",43,1252,3696.78
"4b668c90-529a-476d-b4d1-d3abedd0d9bc",45,565,3485.3
"07e91787-617c-4c75-a677-691c201c8e39",29,198,-4483.52
"c5bc4be8-fdb5-4854-bfd7-e9377d598158",8,561,7011.72
"27c35cb9-d552-47cd-b269-d0986f37b95e",67,961,-1281.62
"bb051faa-2e15-41fc-8eef-4b8da05df5ce",83,373,-5262.82
"84a59a02-3fc4-4a38-8526-c5e547072849",57,1017,6586.07
"19982a23-088f-484f-a63b-28e995866acc",110,1156,-5113.86
"a0c9ebf0-91ad-45bf-a568-b956f2dfd7af",77,544,-6807.18
"9cfa9cbd-2628-456e-aa7b-442f87d74a01",115,310,2432.03
"2d3be410-6b8a-4665-9c5e-2fc37d9cb739",17,878,-7956.55
"978bf4aa-45d9-4eb8-94a8-e4e0a3d213b5",65,256,-6160.46
"0e8ed005-db36-4864-9f01-e91904dfc8b3",17,451,-4600.76
"03560c01-e88b-42bb-ba0d-1dc133c2c6c6",66,776,9046.41
"37fcb845-40a0-4a87-adc8-1c1809369de1",57,282,8777.22
"92a142ca-69c1-4d4a-8fd8-db11e0f3793a",64,703,-2210.51
"bf7633c1-d5b5-4fa9-8c29-523460beb8b0",77,732,-8543.61
"5a16ceaf-daa5-41e2-a12c-e7f157678792",46,319,-9800.84
"9f094a1d-20db-4b15-a1f3-f96da1691352",80,573,-9341.21
"dedb8437-8333-46c4-932f-0eacc94213dc",49,408,-9748.17
"34b760fa-1ae1-46a9-9eda-0a7c76f525ba",16,661,5739.37
"4f31d0c7-cb35-4780-9f62-05700fae1326",103,763,2309.22
"5f3baee3-69a5-4315-b242-554804325840",8,226,-6177.67
"d1f78094-d7a2-4554-8488-34c8d7e2e7ca",99,74,-7760.56
"bdf8047c-68b7-400c-9146-24c993833884",113,637,2411.39
"eedc2600-1161-4bcf-95f0-2e6e83edcd32",81,651,-431.05
"797f210a-bc1d-4237-a61f-7114da3fccb3",89,705,4924.72
"6d6365c2-e239-45f0-8eb1-d054cc3e5974",88,722,-3950.54
"93309b30-1efc-4229-ab8f-ca5010c956f6",61,102,-8338.27
"4441d18a-458e-4657-a2d0-52c1d09c0353",108,259,-9651.06
"fbe723fd-83a2-47bd-b7b8-98c7e46090f1",110,357,-9383.83
"326dbe38-08ae-4650-9d2d-420564817f51",14,383,7190.64
"06c76d02-7c0d-45f6-8a79-8f886a745cb8",21,607,904.66
"5e4d4a05-6561-4b03-a9fb-045e395fe866",99,720,-9079.56
"2076f148-295c-4473-95e1-aff612a39af9",21,1004,9407.32
"88d088d0-c73d-40da-922d-fd0db99bef64",73,317,-2987.82
"0133e8ab-af8b-4d5c-a0b5-f6bfc23f597d",95,81,6189.11
"89ef50ac-7def-4a6a-a001-05168cfff7e6",6,354,1256.8
"81e9731b-d47f-4356-81b3-be78c32ec88f",32,846,-2697.67
"74d2bc40-1edb-40f7-a1fe-2b0108ab123c",110,1267,-8136.6
"d6c64c8e-83d4-493b-81ab-555ca7dd17ce",18,63,-5006.26
"5ad7f6a5-7a8e-4d28-a8c1-56c67f5c29e7",20,1277,-652.06
"cf4961dd-191c-4d4f-8611-2b6296a2b571",92,1112,-3615.65
"87b292f0-db14-4f2a-b9d1-2fee262309ed",13,127,-544.13
"1d7b05ff-eed3-4db1-86aa-1a3a3ec86a34",75,1166,3696.43
"ef542404-8b65-47d0-9980-4831f5e3c51b",80,243,7326.97
"13862999-26af-43dc-9e83-2cf4c29e764c",49,1166,-7786.49
"2e55a200-47a5-4e35-8d50-461390e5f96c",84,121,2411.93
"bc98cb1c-c0d9-43f2-8422-be06fba69f40",60,1186,1314.86
"41390443-d08b-4c50-a6ff-76184e5c75bd",21,288,-1094.01
"70c9c21f-2ff9-448f-8bc1-111b7b689cc1",84,719,-5515.9
"b16461b6-83f1-4166-b118-ccfbc30d6de3",4,152,9161.89
"ca73cd2b-6a11-4797-a163-86dde9ac1f8a",61,787,-2144.44
"f57b5ceb-5a6b-45a3-ae0b-93596a1aded7",94,1231,-107.9
"49079626-ffde-4507-b7cd-0f3a935d7db2",107,772,-3325.64
"b5d04a4a-3d68-43ae-90c5-1bd6ab6b57ab",31,686,2420.37
"55d381c9-e36c-4742-8425-c9e913c3dd02",48,1113,-1438.42
"08923e53-342c-42fa-bea9-2878a9d9918a",83,161,-3125.93
"ea9640ab-04fb-46e3-99f8-f05381827130",102,959,-3860.31
"d9c5e1af-804f-4507-afa6-24affc38ab92",104,1104,-1049.39
"ec759735-47b3-4ab3-8019-34503840d672",94,417,6719.77
"dd8805d5-50ad-436d-a2f7-f2ed37bed4c9",87,170,5914.33
"9945fdd3-5775-44c3-8cd8-0972fed13fcc",102,12,6717.87
"e6c9dfe7-99e9-4017-96ab-b697a71e2336",12,1198,-4621.98
"46d47bf4-7059-451b-83f4-24da51d821aa",36,677,3079.49
"85bd3a3a-71e0-428b-966c-2dbbb400a12a",87,857,-4603.9
"2b9eb3bc-5685-49b9-b037-b0ccfca0e420",50,15,-1764.93
"9422398c-e728-4deb-8daf-50496173ba54",52,201,-1901.34
"747bc857-4de1-4e57-be4e-d2818f853925",43,945,-8512.77
"94cdb897-e6fc-44f5-a011-0e1bd5d0cfbd",53,1202,2174.42
"ead36f8d-217a-4df4-9157-14e97f06c370",18,766,81.46
"dee46c31-2245-474f-93a3-97e69005d0a1",4,9,-698.24
"6c7eeaec-e30f-413a-a41d-c30881c5e5fc",13,942,7679.14
"f1ee591f-aed9-4431-b633-a95dbbe0f02e",65,1356,-1305.1
"cbe27a7d-d676-44af-9a34-926def5a5f45",61,1108,-5695.65
"acd335c0-20a8-4eb8-8c16-51cc31775780",63,432,-5433.77
"9bd4bf29-29e1-4a4d-b7ec-9123c8f88ef3",49,764,5180.75
"a891ac96-e8e3-4b7d-8a01-d49df6873bfe",77,1244,-3231.32
"073d5b9a-4ba7-4a18-88e1-e17dd75e5c26",81,787,1431.43
"91c6d78d-57ba-45a6-bc52-5c5465b6699b",101,1152,-5786.87
"7201cdc7-6fdd-4931-9a2c-fff30b435b77",86,692,3306.47
"7038095d-cdc0-4c33-8313-6dc9679eb994",22,594,-9738.3
"ca28fe63-0e1e-482a-8ea2-df3c52512419",97,364,9949.44
"cc1ad90a-0227-44fa-b15a-e4189262ec42",110,191,1423.42
"8de21c31-a534-4c27-b8e5-2cc70b10b62d",90,820,-4121.98
"76acc569-2da6-412e-88e0-664ae77f51b1",102,214,8948.6
"7b2eaa5c-fba5-42d2-b740-e04af449dbf1",44,684,-4660.48
"4c6d0cdc-110f-484e-bc71-6ef8be7c3594",108,1170,-7120.43
"7bdbea95-7604-48e5-9151-e2aaad745505",24,516,-5446.68
"a1f5c6e3-a64d-4da8-bf0f-eb8b2793520c",33,1201,-7962.5
"c72340c5-5d9b-45e9-b9bb-721a409f130f",67,1278,-5372.85
"26396d2c-dc4f-4a96-b15c-0e7051c1dac7",29,144,-855.94
"ee02165c-35a1-4224-a188-899ea22401e0",61,396,-9835.22
"e02be90e-87f9-4e80-8f74-195e9d8daae2",113,808,-3178.0
"55b9f950-21d6-4541-9ab2-8676a47db293",85,1105,3091.86
"a620acdd-6815-4595-960b-26b8b2c3e09c",31,1012,729.01
"9a0fd27c-3461-4612-84be-72707dafd997",51,463,-2555.25
"1e3b597c-6a1b-471a-8e88-dd0012c1231f",33,317,-6088.42
"4deefe61-814c-4c0e-9eaa-f8dc5471e8f6",26,1071,7685.76
"81a55f3b-d300-4bc2-9cdc-404bd13cbd2a",55,869,-4589.7
"8bb5ca7e-0f7e-414a-b43d-980e6b09de3c",30,907,9298.74
"c9882a95-0288-4dad-a159-816cc4a3f763",82,199,-8354.07
"192c3b40-be14-4d25-9744-b133e9e877fb",92,971,8500.46
"98a345c1-513c-47e9-acbc-53c6ee8bd8a1",98,54,4523.22
"b922fd3c-3a08-47c5-a19b-1bf8a10c1077",68,47,-3873.43
"d317b4ea-ee8c-40cb-8763-969ed3d7d06a",5,487,249.44
"fdfb1847-b909-46f0-9795-26782a5bb7e7",39,630,4321.25
"1b20279e-958e-4175-89d0-e209ec573e0e",107,1319,8813.51
"753b08cd-22ae-4d7f-a1b0-c7278d2ce219",16,1363,-4596.69
"1d9b31ab-913e-4c60-93f5-9b0868f8afcb",4,110,4632.81
"a59ab8ae-f34a-49a1-8c05-4b2cefcdacf5",53,965,8313.93
"e560e9ea-648b-4577-bd16-791c8eb05d17",70,1271,-943.82
"deb0cdf2-247c-4cb8-89d6-6db62c7510fe",68,187,7620.08
"522b0453-5ae5-49d0-8cd8-2841d55d8c6c",87,1342,-1265.74
"3436ab08-5396-4c8a-88a4-9be546d3898b",96,1158,-8125.49
"52a55962-0b6d-42f8-b8e7-8ef6951e629f",38,67,4103.86
"0ca24f6b-dd00-4930-9c01-9c924a789661",66,1085,-3301.64
"56aba7b4-f00c-4d26-974a-8cef01079797",32,475,-4266.41
"dcfade4d-178f-4045-83d2-484723ad3036",81,252,-8191.77
"931d01fc-1950-4e5f-838f-d141c5aae010",45,133,2448.89
"ddf5b5b1-e5c7-45cd-99cc-7c20fc271b3f",71,586,-4999.76
"2060a539-bb96-49aa-a060-575edc5759d1",113,784,5326.14
"e23f4728-7157-4dd7-9d96-a060b85a5fd4",55,19,122.77
"c56e9c4e-69f8-4ce2-8ffe-4fc5b33d16c4",83,750,-713.01
"d3b74640-c58e-4df3-9cc2-ece036792b2d",16,259,9275.4
"749b0f5c-c1e4-469e-80a3-ec2886398985",11,196,3581.01
"6f4d9cd4-b337-42bd-8f7e-468897efd89c",33,463,-7450.46
"f383f81f-1e2e-47a3-b115-f9242ec2b929",10,934,-6187.45
"71a71c78-d8cd-4a2b-93da-adc4f0223709",112,154,-6651.09
"9dfd6613-31a0-4248-8a39-58e639b7ac2e",22,164,-4299.54
"4003ddb8-78d4-4f2c-9690-f9adea4e363c",47,1124,-5485.27
"8a2e67aa-c385-4382-8571-ee3a406b01ce",58,187,-7098.9
"481b3aa5-a01a-4aa8-ba05-f9dda9c3cb7b",33,647,-8806.89
"3b300d59-0565-4507-94de-5decea3916dc",63,240,-2218.02
"5e467e45-388c-464d-8b66-e63b43074898",73,268,-8086.39
"89bf0cf5-5e31-4f11-9e16-c5016f78ec89",11,1304,9189.54
"531d1094-c22b-4119-a23d-0e404708cbd6",19,412,-9156.33
"9116de95-dc81-49d1-8d0f-78c4aeeb3f18",21,287,-746.47
"853722d8-e3b3-40a3-ac0c-fb75da41d867",30,894,-5892.82
"e58299c4-73b6-4fec-81ae-9ff8dcc4fe6f",78,23,6676.35
"254e2dc0-d3cc-4a38-b21b-23efaf08f22f",38,46,5361.55
"3056836f-586b-4623-bd2b-4083e7665b97",100,1093,4894.5
"7fc00424-88c9-4fa9-a6e1-dfdd7ca6654a",76,173,-9208.12
"9f5abbdb-d693-4daf-9574-966d3904197d",109,1323,401.34
"6ff25725-b684-4a65-a651-8f5a5ed11c3a",84,357,-3282.27
"3daeb80d-3fe6-45f0-80c6-8e4e68cd69d1",44,451,346.49
"40bd5efc-4d01-4fc8-b5db-21b04bb0ed20",20,21,8119.85
"bdd3ac39-e64c-47a6-ac39-6741c4950704",33,1345,1839.19
"b63059df-773c-4219-bd9b-477c0a2bdc64",79,446,5349.69
"2847e3cf-16c3-4070-ae2d-8d89d264ef0b",81,327,3426.27
"df3dbbe4-d486-44f1-8a7f-c5145270628b",106,798,-1948.14
"41598fa8-9ad6-421b-b0e6-e9b6abeea86d",63,344,-642.02
"f40a6be0-e279-4607-b850-981a6abfd4d4",115,346,5497.95
"225b8041-b5a2-4859-9281-cd0f5c5d8142",22,699,-7697.58
"44b3d61d-0e70-47e7-b1fb-06e9b843df1c",82,329,1296.74
"64c3a92c-bbf3-47d3-94db-119389f88200",24,1359,-5326.26
"bb43bcae-3c80-40ef-bf27-bffbd88340d2",40,859,-5213.88
"9fb8e460-6b4c-461b-9b99-ba09839bfe1f",39,132,9693.6
"30d97312-fee0-48e0-bd1a-94f099198b0f",110,959,9399.81
"40ce2f19-6fd0-464b-9dc4-b9ec29104f6c",78,955,2185.84
"2cf8e371-03aa-42a3-b486-518455a5c63e",62,554,4273.12
"985c9444-3e50-4d5a-b0f5-cfba76e7c9ef",37,397,-5537.35
"28c0276d-3d4a-4e07-9e0d-8be2c6ed820f",71,908,-9721.23
"306f1a68-d59d-4cca-b67b-512f19440fc9",80,1033,4715.27
"45cd77f8-b994-4438-974f-c92003bdc8df",7,395,-5414.81
"90a2c8ff-2fce-442e-b672-05443b942609",101,776,-8699.34
"e00d06b1-ec78-4d08-9dcb-89f365a9504e",102,87,9864.54
"6d0d1962-0d29-4d76-b5c4-a15dd2f2b84b",88,561,160.56
"690f82fa-706e-4cc2-96dd-21b866589dfb",64,237,7165.84
"8fac8199-790b-487c-b0c4-f8c8324df302",73,190,5363.32
"7c9e7a84-ee5e-4d85-baeb-6c1ba26b6862",26,1161,4837.38
"f29686b1-1fba-494f-955c-cc8bc0d698b2",23,279,-6253.4
"80192b79-3f0a-4d28-bee5-277aef208386",115,683,9856.81
"8f504b4e-64f0-4d0a-ad8c-4d274393f7f0",84,277,4454.91
"eb6c305c-1533-4959-89f2-33756ac4fc3b",10,944,-9807.75
"a7b2b1a1-4cde-430e-a760-9bd297a8bb15",67,739,-9350.71
"47a2b6c0-9cf5-4279-9223-d04f3cad0be7",8,1245,3296.52
"58f4988c-4d0c-4d70-9838-fcb9eda2d839",57,454,-813.41
"4bf6fe18-d1aa-4756-8b70-c4667685ed17",110,1081,-9149.21
"1dd7bc16-7abf-450a-9956-eefa37ee59a6",100,365,-549.39
"88777f04-35e6-440c-96a8-722d64bb1293",5,821,4055.08
"01f0ed6f-52b0-4de8-9ac4-902e8def72eb",115,866,697.2
"ed702ea2-cee1-4d47-8ff6-dc4580c076cd",65,1165,-1739.83
"ef2853a7-5204-4f03-8d83-95881b3971f1",34,828,-2803.08
"4572d8cb-05e8-46a7-9944-9e4c8c0d8760",60,660,1868.82
"6df85f3b-a14e-4ac0-822f-4896a0fee7d0",45,1200,-2268.32
"1fc080a1-3213-4d42-b827-29a2bc43eeee",81,1084,-427.82
"688a9622-1e5b-48c8-abbb-a9352dfd79ee",79,4,-5986.52
"724295d0-e212-4342-8e5d-e26cc7f148e2",57,691,-3067.52
"f71354d5-add5-4a93-a84b-ae8d4c4bc27a",75,856,-5938.13
"a7515b0b-9e0a-43f6-93ea-9d8829c634c3",86,850,-5232.89
"44683368-e52e-4cc8-b769-d4597a4b0f78",72,233,776.34
"92b07ff8-e1cf-4532-be7c-44204c8e5f8d",39,849,-3443.33
"db9139ea-2846-4ab8-9ac3-89841fdfbb33",32,647,-1674.25
"e29b9d46-c546-436a-9f26-2401c9cd40b7",10,379,-9314.58
"86ba38ee-7154-44bb-bfaf-2c72ec5e2af2",66,1344,1188.17
"a3228837-77b9-4ac4-b9f6-630067fe04eb",59,742,4283.01
"910b53f0-3fcd-40f9-99cb-66694bd44c52",4,1135,6069.34
"e377437f-a523-4cdc-b6fe-6b6a6885fb2a",85,564,780.46
"ed36e5fe-27c3-4e19-9e8d-310bea0f2a75",1,924,7808.62
"71392ddf-2464-4e45-93cb-49fb57d6dcdc",24,1196,8912.35
"97624f43-7afc-4b19-9245-f71fe3cd46f2",61,1133,-3419.05
"42a881e5-1d49-4739-8867-84cbaa2a0057",78,896,7736.23
"a3b6688f-e06a-4d10-a037-bdffedaa91c2",96,446,-6211.61
"b7925fe6-6bf0-4281-b90f-1f5216d3c64d",91,306,8221.57
"c8c35d3f-8edd-4227-9b8d-154048113431",47,284,-3038.07
"d108da2c-1a07-46ef-a852-b9e834808e7a",47,1255,5555.8
"320bfe7c-baeb-4ce9-9916-8d725e6d857d",67,984,2224.08
"35488b06-237a-4e6a-8f6c-ee4816006158",46,676,5842.0
"220227e6-b319-4738-a901-78a07449447a",61,913,-4683.8
"3b9f622f-889b-478c-be38-40375bb83396",49,10,-418.65
"de39427a-f69d-4894-ad02-76bbd90e650f",43,1275,-8354.95
"d6a1b31f-4067-44af-8629-da5d822891a3",59,553,-6566.12
"7074800d-eac8-4cb3-a94c-2d5e5ef2e71b",95,168,925.18
"567a416d-5a0d-4e08-90a3-29e3b837cbf8",65,356,-2699.59
"75c7b295-7061-48b0-bacd-6b71bd86b928",69,221,9278.14
"808e1713-97fa-44af-8c7b-ef907bff5462",89,928,-1420.95
"39a84846-dc48-4a00-8afe-f716ee56dfc0",87,1061,8659.48
"1503038d-20fa-4c16-a21a-b3cd861e116a",41,119,723.32
"4c99d334-4447-4ae9-a38e-31572cbf98d2",85,134,1087.31
"c3b793ea-1d2c-407b-8362-55a735aa13a3",77,94,5667.14
"d90663d9-2000-4e42-ba77-8c7316d4dddf",71,44,7468.95
"b0831638-8e99-4790-9161-0e5f15350855",59,129,-6048.09
"312cf7e0-49a3-4dd5-ae32-a31f387064d5",60,621,5433.62
"c773812f-8fd7-49ef-a0a6-ab8ab50bc491",115,1116,-8003.85
"48ee8f93-f6db-49b2-944b-2a70556fc4f8",5,965,-8949.86
"220d63f5-1f1d-42f4-bc1e-4f306e5b68e7",33,558,2481.39
"29f2c95f-02a2-4456-bd6e-40423167379a",115,1016,9182.78
"1f741a31-92a2-48da-aa2f-d32232adc44b",2,414,-8097.17
"d5b5946b-dc1a-4f0b-9af9-52fe510f31e5",60,717,8947.13
"28488f41-c0b7-4871-b529-967649c018d9",27,894,8724.26
"3fbd9883-2c00-417d-9ce8-2d65acc98123",72,384,-5065.58
"bd40e610-9cb9-44d9-ae1b-3aba98ab670e",51,863,-6616.96
"a062bd1f-9b2a-4c9b-9c93-67eabc6970ea",13,123,498.45
"0e18eb92-5937-4076-9098-804f2d41e0f5",27,1250,8976.15
"4fca124a-c413-4099-ae60-cd09943f8b34",113,1074,-1873.82
"9e8f7408-d819-48c7-a719-cb9cf1f2836a",44,87,1449.91
"92772582-8548-4499-b20a-e4d97831e308",33,844,4963.28
"9c915b57-5f23-44ef-9e19-f11ad278fca8",91,1206,-550.92
"5d612fa7-2539-4c5f-9814-2f9de775db41",68,548,-181.71
"bfd7c39a-edae-473e-8878-a6d58cbad821",59,170,7768.04
"e36649fe-0f03-4320-abad-6cf836d90b35",105,992,4957.15
"df19d812-d7ac-457d-8af4-9796769c83c5",12,862,2601.63
"1c5ce222-b9f9-4188-8b3c-c510c281e507",25,383,-2626.24
"1d1bf278-1ae8-4934-a647-f1ab6430bbcf",89,802,-5056.87
"05493f6d-74c4-492f-9b69-ad9398c9d6b1",4,831,-1370.98
"cd84fa83-153f-4ec6-8083-2c2a092e86cd",98,258,-7856.64
"37440903-59b3-4579-8967-ae3be5711467",98,435,-2794.69
"1d1c723e-6d9d-4bef-97f0-ef2c218104d0",36,389,-6753.54
"f205f107-717f-4b05-b8b6-e9c6a399b732",45,361,-8330.12
"a425473c-2d55-4edf-bc1a-81d592b0ed4d",26,1344,7228.74
"97d160e7-d726-4117-b2b1-01210f958bec",74,162,-818.8
"d0418f16-735b-4d36-b90e-9c5cb0bf4761",21,237,-286.99
"41b469ac-6e7c-4346-9856-3005eb128fb8",74,580,6397.66
"534efd7d-2cc1-4bc0-83a1-3b8f7833a1e8",92,914,9485.28
"fc17de96-e872-4f69-acb5-16329686fd45",7,645,6361.25
"9b022a1f-5d27-4919-9983-95673d929d12",23,755,7765.92
"607aeb58-a180-4093-bb44-1bb0b208d6b5",22,922,6253.35
"6071b57d-1ae0-463a-9a0f-1e6919fe2a71",114,630,521.31
"dd8d8ddd-f580-4ab4-8272-722e30a4f844",35,1270,997.37
"f74091ec-823d-42ba-9ae9-a5de0af90bd9",49,1002,-8239.35
"02502a48-8e49-49a9-8f23-1e42f01c7672",80,83,3243.77
"bd1ea4a1-40bf-4b7e-907c-f11eed167de2",78,807,2499.31
"6b06bd45-64ab-4860-acb4-aabb73cb7dc7",17,393,-9520.25
"b6c3bbf1-e244-4341-93b1-44f5f137e183",102,28,7373.09
"7ec4ecdf-0167-4d8a-9f73-f0735c1334e3",3,859,8282.72
"059bc307-7803-4886-af64-56d197bed2af",63,986,2600.08
"21adb285-7f8e-4d21-a5e6-22e24bb723a2",12,1008,-3157.14
"b56cf1c8-308b-41cd-8b52-05046b573e81",3,925,9457.09
"8438ccfa-8fc8-43bf-ac29-1cd4405b2c01",47,31,-1666.0
"cccb43bd-f55f-4ca3-85a1-70394d7dec95",100,269,4372.45
"4e62f40c-b013-4e07-86f6-dcf4dbd62a9a",97,1296,-9977.94
"bcd503a6-eb07-48d0-a500-9949d41582e3",29,990,-1325.45
"45787ff9-42b6-4408-851b-0523da38fe5a",108,538,3944.48
"78376d2d-96df-42b9-b6bf-1d7e3e8931a3",108,1008,-9964.01
"80b4d173-6050-4bbf-945e-eb5eb402f0d7",1,885,-9240.61
"073b9b2e-e206-491d-b59e-861d14a5f06d",39,192,1962.2
"39ea59e9-98fa-46b1-9a90-20642558c574",68,398,5112.84
"df7dc745-bf7a-4842-b940-d2182ac66ab9",85,152,7277.39
"fde8d3c8-3eac-4859-81a7-916495dff850",63,355,5248.4
"819d0eb4-7cdc-40cd-a7d3-f27c720ac11c",31,412,9752.14
"35daf437-b60d-4814-9b74-d343f7c58c23",80,876,-157.63
"07827ab1-83cf-4452-931f-0917e0aafb0d",1,350,5667.29
"8bf4e7c4-3493-48e3-ae88-29c467fe676e",72,773,8466.24
"9c8ce8e3-d8c2-4e33-9e68-a56996ae123d",54,118,1292.07
"ee0f3557-7c2c-42c4-a0d7-20f39cb6c227",103,926,-1622.76
"01ea1114-e50a-4f94-91e6-56bca0d52667",7,1006,2163.76
"afe55004-65b6-4573-be2c-2ae13fd2be16",96,161,9504.55
"deb5786d-85e6-49df-8d25-a9186a337999",48,197,4349.11
"007997d0-79d0-404a-923d-23cd52ad5e82",22,740,1504.74
"38ae6533-6bdf-411e-a197-8221b8b8bea8",83,780,-6956.83
"90195656-9f07-4dab-97dc-3d9719bdb073",104,490,7833.08
"c625e877-1f2a-40d2-be64-38938505dc39",77,814,3400.4
"0a62719a-165e-481f-b8bd-1671b6546466",86,1270,-5152.11
"1e5780e9-29f0-4d7c-b771-768747c45b84",16,679,-2891.96
"7a8b2f72-f5bb-49fd-9657-e89e7d9c70e9",84,648,492.52
"f3092f3e-777a-40cf-90b1-74c73d8ed067",84,390,-7361.55
"f9b4e055-cfb5-42bc-b275-911e3309c38e",70,52,2719.31
"65c7ee5a-411d-4e3b-93bc-30406e40fbd4",106,620,534.06
"3bd0c94e-ff40-4d59-8a13-ae5d1f22bd90",109,997,-3225.64
"30325d2a-d742-4656-bace-5c39d3ca1fcc",36,506,-4248.79
"b738e44a-ffd3-4f6e-8196-89d569c1974c",39,1220,4018.57
"c892454e-9696-4d80-8b97-4a5d779cc675",18,835,-7126.53
"5a8aa5b7-ebfc-4dd3-ab5b-ee17bcbeace6",32,1240,1336.05
"0150e7ac-902d-4e53-ae6b-ab805665d5ed",109,611,-3479.14
"728274ad-84a0-4064-888c-f16bfe1e20f6",57,941,9797.97
"6f66e99d-0384-4bbf-bd9f-ad8fc0b3bb7a",67,313,-34.91
"129a163c-d8fa-4621-bf2a-8eab2361b47e",7,109,-3241.35
"3cd3214b-17a0-4fb6-b27f-6e618f43fc35",55,1187,-9990.47
"e6bdf0e3-b8d0-4cc6-8b05-4ff028f4daaf",47,1174,-5655.03
"ac673ecd-f62c-42a5-b1ac-8869a54f9a35",23,1203,-7344.88
"ff9f32a2-0fd3-4246-9cd6-f17279712c38",78,22,-138.8
"11d034d4-2d40-4449-9c2e-aef3890a4838",24,995,2057.17
"4f0187b1-572b-4e9e-b8c9-bdbf678afb2b",105,464,-7281.21
"0ed6f623-5851-4c06-a04e-731a82740af6",81,1064,9029.71
"bcf737e8-40f4-4ed4-a375-77488b6f3bb4",66,580,-2806.27
"b6ce4109-a346-487c-9323-e1b2fb0f8056",44,1116,6694.18
"5d9dd954-0dda-4df7-9599-0689e05d8310",5,352,-9519.83
"76f09dd8-8594-481e-ac29-80a4b409620c",103,59,-9698.28
"e7a9a8b3-a016-40fe-ab9a-d63517b194c5",17,1251,7493.59
