"bank_id","amount"
112,8267.16
79,7189.01
40,3405.6
56,2063.31
94,1346.1
73,-5179.23
85,-264.75
36,-5755.45
89,-2820.89
41,7226.96
38,2062.15
54,6740.47
70,6800.24
22,4184.76
9,-7948.01
30,3638.93
112,148.42
51,-2260.44
75,8347.93
17,2211.76
96,6199.59
47,-4869.5
88,-2924.18
82,-2744.86
102,-6782.88
64,182.09
90,1765.52
35,-4279.28
103,8631.56
27,-5891.55
3,-2633.43
110,1288.19
19,-3571.34
83,-3275.51
96,-6432.68
73,-1489.98
40,-5556.55
105,2854.58
72,2908.62
1,1564.86
17,-5360.35
1,-5537.21
67,-4713.36
94,-9880.25
16,-3082.99
67,1293.54
101,4419.37
37,-9518.27
112,-3372.47
79,3759.76
95,-4775.19
44,-6068.66
42,-640.49
98,-3694.82
70,-2348.15
68,-3722.37
35,306.28
99,-9841.49
66,-155.5
103,-9298.16
42,5768.13
59,-9026.95
37,7692.82
77,411.32
111,3164.44
2,8816.85
44,8933.23
95,-9625.54
48,-272.75
96,-9564.15
79,-3096.3
59,6682.66
87,-7100.89
88,-5570.88
16,-2154.92
101,5511.7
104,-593.17
78,-1942.54
64,1238.76
18,1179.35
89,-256.91
113,-6329.18
41,-4624.58
48,9721.24
61,-1104.32
15,9192.33
82,8568.13
4,3075.97
23,693.34
62,-7524.76
94,-1749.31
110,-1249.99
58,-2201.27
20,8404.88
85,-5056.74
81,6417.01
22,-7085.99
25,-982.55
73,3360.48
79,5082.38
11,-4348.96
76,7962.52
79,-6082.69
18,9305.1
36,-8397.18
10,-1111.52
39,5524.71
12,7152.5
93,2045.01
38,-283.31
110,5043.13
60,-7162.12
39,-3759.83
73,-9749.0
4,-8960.76
80,-3520.07
47,454.86
114,-7287.07
56,-8708.27
3,5872.82
111,335.32
16,-1067.96
81,8442.15
95,5922.18
20,1306.15
106,-5352.24
87,-2829.24
19,4071.84
111,1009.2
86,1847.34
94,7339.82
90,3103.21
94,-8977.61
26,-8984.77
89,-3495.43
46,3917.78
101,9225.79
46,-194.45
111,334.72
19,-7669.34
106,-7863.42
15,-135.57
23,8184.31
63,3762.64
75,5102.78
74,-191.52
62,-4810.85
52,-1363.94
109,5621.47
36,5083.24
40,-8166.41
56,-5570.9
87,-2277.18
43,-7215.51
99,-6557.76
20,-2499.68
98,-751.49
1,-8203.7
71,3763.96
20,5338.22
61,3127.99
63,-9942.77
19,-1888.65
14,2758.95
64,2931.89
111,8088.65
32,-3799.44
19,-80.65
18,3221.83
89,-2839.15
77,-9530.86
68,7694.65
39,7509.89
47,7237.52
98,7830.1
37,866.13
43,9473.79
91,8378.46
21,5064.83
60,-6321.14
71,5850.23
60,571.98
47,872.82
10,3594.46
52,386.64
103,-8282.01
109,-3849.52
104,9160.88
5,3407.29
60,9382.24
90,1794.67
11,-6789.92
3,-5190.19
15,265.02
17,4595.91
27,-3802.83
111,8810.38
39,-5213.94
111,-4265.43
60,2630.68
67,1946.59
9,3472.42
57,9424.37
14,-8368.47
44,-1618.55
82,9845.7
103,326.52
17,-344.75
29,7199.82
97,8992.3
94,2420.44
43,9486.33
8,-4515.26
63,-3855.79
8,-4293.12
57,-2814.77
71,9048.77
74,-663.19
32,-6726.28
88,2965.49
106,-606.8
94,5631.3
105,2018.28
97,5774.16
103,-8845.37
94,1203.08
76,-8995.87
78,8662.68
64,-8809.44
10,-9733.35
21,9803.04
57,2133.36
9,-1123.1
54,-522.63
91,2894.38
4,1173.23
102,-7825.53
76,-5010.47
11,8671.21
25,-7095.6
108,3467.82
101,5332.89
112,-1628.42
4,4392.2
1,-8996.55
35,3625.77
84,-3472.63
88,6745.75
78,8598.04
49,1012.55
53,3824.06
71,-965.52
114,-1261.91
94,2515.89
18,-3571.36
46,2473.27
95,-1957.82
17,-9833.76
35,9988.85
72,-944.59
69,8737.32
98,-8259.23
62,-779.47
16,-5200.55
79,2509.6
49,0.09
13,-8480.9
42,3909.03
54,8810.78
93,4381.54
22,6809.0
30,-2466.25
19,-8307.79
65,-1205.59
52,8910.17
111,1891.08
87,4097.22
97,-783.08
97,5137.78
115,6976.07
84,-2788.84
107,-1466.17
79,-3254.3
44,-9670.63
49,-4607.71
54,-5955.15
2,5848.83
111,-5747.0
40,-7121.25
81,-7648.49
36,6382.89
71,-9098.82
46,-8196.41
51,-2631.47
25,-2462.56
63,-7439.45
22,-372.88
102,8787.57
18,-256.29
28,-3911.19
13,88.64
71,8632.05
92,3509.49
57,-2268.75
58,-9966.11
104,-2039.92
63,-8065.18
81,973.72
76,-525.96
85,-4946.51
50,-7003.76
19,-4524.87
50,-4875.6
53,936.38
26,8408.73
11,-6026.05
111,-6626.14
6,222.83
8,8182.32
104,-7767.85
16,6491.76
93,6145.95
27,8431.39
2,-8704.92
88,5979.69
35,-3809.2
1,-9082.99
79,4703.53
92,4130.99
87,-581.86
36,1695.21
97,-4106.73
60,2617.47
2,-5764.88
115,2133.03
103,8301.12
99,1261.57
78,-2937.62
110,-4499.0
87,-2702.66
48,1916.16
52,2486.41
115,9220.81
101,1358.49
17,7269.11
2,2871.46
101,-55.55
34,-5266.9
57,8341.72
84,3175.26
62,-6320.01
38,-1194.62
65,5888.21
95,-964.15
23,9969.05
84,-1380.37
104,3878.36
24,-4439.19
81,204.43
112,-3876.96
48,-9606.7
89,2926.87
85,5482.98
99,-8337.54
48,678.94
31,-2545.05
114,-7711.4
40,-8020.57
28,-4455.46
76,-8621.96
100,6422.03
110,-53.6
37,-1764.04
101,688.81
42,8271.22
102,-8640.67
16,5531.63
24,1894.43
63,-6783.53
58,-9334.81
84,4812.23
51,5189.55
23,7423.69
11,-8343.9
75,-5203.21
72,-7534.4
67,-3945.87
89,-2308.83
41,-4393.46
37,9797.18
73,-8445.81
23,8871.18
37,-8352.45
19,7802.79
44,-8124.59
55,4004.84
78,365.97
26,-474.82
33,-1002.9
18,-5838.17
23,-842.88
47,-7760.22
43,5282.02
77,6177.88
76,-9409.15
88,-9743.38
91,-6349.17
60,-5756.1
76,-942.63
47,-8223.08
89,1556.43
71,-1808.42
104,-6422.08
96,-3241.84
100,5841.8
52,4878.26
76,-2450.66
14,3289.29
89,-266.38
95,-7941.4
94,748.94
16,4008.62
30,9851.98
106,6796.89
107,9084.17
93,-3411.57
41,1256.63
81,-8231.27
63,-656.8
114,-4282.99
86,-4280.68
97,231.72
18,-6964.93
88,9018.19
19,7375.0
93,3010.84
97,6076.28
78,3790.69
19,3563.46
42,-325.33
25,6146.74
41,-4865.66
86,701.73
93,-8365.44
43,-3050.36
67,-3386.89
27,141.02
76,2700.19
28,9412.68
89,-5678.89
6,-1653.29
104,9848.33
114,-8373.84
63,-2252.28
68,1030.95
69,-8226.84
7,325.28
60,-2277.03
31,-7864.48
21,-545.4
78,-8765.59
7,9930.7
11,4076.0
35,5112.98
113,9569.23
24,-7884.65
65,7088.83
37,9541.12
92,-4841.28
94,4746.74
44,2686.71
20,-3959.26
66,4124.32
12,3465.39
108,-1264.03
100,1731.93
87,-2546.24
9,-6941.1
31,3488.52
17,-9921.54
71,-9488.37
111,-9379.19
89,-7299.47
37,-9579.69
86,9398.57
94,-9281.87
20,-8423.51
98,1527.97
20,-8469.5
92,5512.07
111,7221.46
18,-2625.92
62,-386.53
81,-8394.11
39,8106.9
74,2076.44
47,-4191.26
60,8182.11
44,1561.99
75,1395.27
54,-9815.42
93,7058.32
59,8552.01
33,8998.6
79,-8122.42
95,-1917.14
35,9157.11
54,-5093.97
15,-7733.51
1,-1778.04
69,4722.94
25,-4094.25
88,-6941.45
13,1581.33
114,-1998.14
18,-7585.21
30,3972.82
1,4363.51
44,-5843.16
64,1059.17
35,-87.05
43,-4267.66
75,-7164.01
20,9920.91
93,-8016.43
103,290.47
71,-4725.11
94,2548.63
74,7707.29
85,3023.54
41,-1564.61
37,5417.07
74,-1462.17
96,-955.35
33,6744.62
10,-6629.2
104,946.21
45,-8074.46
5,7435.95
59,-9032.47
12,-6203.97
28,-6899.69
65,-4952.47
72,258.48
10,9209.51
15,1914.69
102,5768.71
35,1752.33
41,-1112.19
61,942.92
15,8087.5
21,-6976.39
71,8016.89
103,7300.64
28,647.59
79,91.49
82,7049.78
111,1023.33
114,-964.03
65,6423.38
115,-916.29
41,6428.71
80,-9991.25
46,3799.76
83,564.48
88,-6623.94
105,7431.17
27,7037.63
13,-8992.62
8,-2431.57
19,9771.64
28,5317.15
68,52.74
51,-5238.22
64,-5617.87
50,9257.45
66,-216.28
68,-4486.69
35,4084.35
9,9838.21
12,2211.55
100,3417.09
49,-5632.9
62,8407.43
89,-7450.87
81,-8015.74
110,-1232.85
86,-8915.0
48,3249.88
42,-9331.47
49,-1743.13
46,-1857.15
50,-6932.49
43,1964.82
65,2735.9
109,-8907.61
109,-7767.07
45,-8583.59
43,5756.8
51,-1246.04
109,-1334.51
13,1735.21
22,-427.09
23,5684.49
52,5161.59
78,3608.01
33,82.6
55,-678.6
88,7161.14
80,-1851.07
32,3828.21
83,-6517.53
35,3332.86
65,9733.58
87,7463.61
4,-163.2
2,-6447.26
21,2147.19
32,-7551.49
112,6000.59
84,-9236.21
83,-6648.96
66,7688.77
30,-4958.95
24,-7394.34
79,9625.16
20,-5792.35
39,692.14
38,-4579.73
70,4743.32
94,4542.57
8,-3492.75
38,2874.92
92,-3632.57
100,9948.83
82,468.04
45,-6879.1
35,2715.69
72,2111.39
27,-2921.99
54,-1875.53
103,1607.4
112,-5180.23
66,-6114.8
6,-9405.06
115,4450.23
51,7094.89
60,4924.69
63,3118.33
27,9713.72
53,6737.78
93,-6260.45
102,3109.76
67,-3422.76
71,-601.63
12,4319.06
15,1473.41
26,8087.04
114,9318.54
65,-7798.37
10,2297.42
58,147.0
70,-2959.19
9,-9333.76
72,-7424.31
88,2511.22
22,5978.84
47,-5193.51
24,-5945.22
26,-6372.77
23,4864.24
1,-3291.86
65,-4710.93
60,7614.94
93,6067.52
24,9314.73
80,-2898.92
60,-531.68
75,-4262.62
31,1053.11
73,-1981.19
4,-2010.88
76,634.07
12,-6699.85
47,-9315.09
85,2079.95
86,1645.91
101,6027.33
82,-1050.37
33,2153.2
12,3988.12
112,-5256.81
17,6762.98
12,-2434.52
71,6269.14
81,-7378.52
43,-8257.69
1,-4037.11
92,-7454.24
97,-5386.73
91,-9242.04
108,-8641.16
77,1882.26
89,-5599.36
12,2779.38
18,87.96
31,-5461.69
105,-8549.06
61,3800.93
39,-9250.5
104,-3163.03
16,2291.67
59,7732.11
7,-588.02
87,-1295.85
94,-3781.75
50,3492.02
62,8797.42
87,8476.68
81,-3176.33
20,7949.07
15,-4170.7
74,-9735.83
101,-7373.37
4,-2461.14
72,8988.74
61,-7603.83
102,5024.8
9,-9492.36
38,488.08
12,9550.57
43,4488.97
47,-3322.66
31,-6192.74
71,-8166.57
73,-1148.36
70,-1086.96
12,9206.21
23,1895.13
60,-5645.02
92,4133.2
57,-5331.95
80,-2411.73
51,2765.49
88,4005.24
70,-7525.69
105,6631.51
87,-4624.63
82,-4283.72
96,-6051.55
67,-8663.09
37,4860.79
106,-609.7
87,-4375.93
12,-1518.19
22,256.61
49,2161.08
42,-2972.65
15,-8054.8
49,3410.52
96,-1426.1
49,-369.79
115,-1847.81
22,-4623.23
27,8050.75
33,-5737.01
75,-5136.86
37,-253.37
81,4862.61
56,7786.3
95,-1566.67
90,-750.67
39,-4556.38
89,428.87
61,-745.5
88,-9001.57
38,3728.38
37,9483.71
97,9518.62
1,5621.19
12,5075.82
20,-4618.61
37,8538.32
12,4199.23
92,-1624.23
24,-8817.12
112,-5541.84
68,156.9
46,2214.49
22,-7075.85
3,5123.28
17,-4449.19
85,-7969.62
7,3480.26
72,4695.78
79,4515.82
79,9768.74
74,6244.57
25,-3971.56
111,-2068.42
7,774.01
19,9698.65
108,-393.41
105,6897.17
13,6919.52
53,-6966.88
107,7401.63
95,5913.16
105,8238.44
84,7681.51
16,8813.81
109,3745.07
33,3567.7
78,6167.46
10,9148.14
6,-293.32
35,-892.82
108,1857.91
64,310.32
20,-5380.16
60,-2079.41
94,5943.88
62,-415.28
74,-2730.19
89,-7958.76
56,-6728.49
90,9301.68
16,2950.5
56,-2876.16
37,-4086.7
72,9804.37
21,8373.71
111,-3051.64
76,744.82
49,-1874.96
98,-308.86
51,6895.25
80,9500.52
107,4549.03
24,880.09
7,-8211.24
36,-6951.44
82,593.69
114,-5687.17
20,7858.04
31,1840.86
65,6365.82
18,-3961.91
55,-4146.68
58,-2216.64
45,-4019.12
42,7726.7
5,7264.15
98,-9724.55
79,362.27
102,5488.75
14,-9052.35
5,-5636.51
77,9775.56
12,-464.24
54,-9270.33
51,6498.01
1,7159.75
43,8653.23
92,-6024.25
55,7761.11
52,4009.29
94,5009.34
81,6651.96
13,1339.21
88,-963.89
52,3727.4
50,-7485.71
21,4125.37
13,5491.3
58,5574.58
34,-5352.77
85,6501.81
5,-3754.24
96,-9655.41
110,1086.86
20,9405.23
98,-381.61
79,-4614.73
83,-4633.26
29,5298.33
81,-9786.81
70,5863.52
104,-588.23
77,603.88
23,5527.53
106,9856.93
20,8154.2
82,8068.96
64,-266.81
83,-6998.71
67,-1925.83
100,-2988.49
35,6862.24
81,-8068.46
1,-1175.24
15,1087.21
6,9116.98
80,1889.84
57,264.57
32,6800.55
22,-6492.66
9,7622.64
64,797.27
106,4977.9
110,-896.93
9,5043.27
50,-6388.21
43,5270.9
114,-6452.57
27,2242.9
82,-3235.26
13,-9056.61
94,298.89
73,2178.65
102,-2165.6
21,-2157.13
76,6562.19
64,3919.9
45,-1989.44
79,2412.1
78,7270.32
62,4688.58
60,-9292.07
2,8278.27
43,-6949.95
108,-7138.87
92,2983.16
64,-2470.17
86,-9732.51
30,3978.91
13,4322.19
105,-4332.88
29,3706.77
100,8114.82
103,1387.75
92,3817.43
68,-2760.71
112,-5126.04
88,6236.62
106,7041.64
14,-6586.63
41,-662.85
86,-5830.0
31,-8753.32
53,9349.68
43,-4684.62
52,3541.22
22,7982.55
77,6311.18
52,5692.18
26,-1695.69
2,-950.26
59,-5252.02
33,-186.61
83,2399.85
113,-4060.9
103,7849.06
90,7124.81
68,-2273.39
109,5424.7
108,-2148.55
115,7786.61
47,7382.67
47,4250.06
102,7018.8
101,-8974.25
37,1241.2
108,-881.08
68,-7423.34
28,5227.74
56,3815.59
60,8314.54
37,3346.73
52,2096.31
101,-4982.58
106,-7654.7
37,-8970.82
1,3682.92
92,-46.37
103,5628.73
28,7642.42
41,2729.7
61,531.78
110,4316.87
113,-5193.64
44,4128.51
27,-7629.29
13,-7851.78
104,-1702.41
36,-2692.49
39,2803.16
41,-5632.06
21,5666.12
108,7060.94
81,-3984.34
6,3920.17
19,-1862.79
32,-3246.18
98,-273.85
21,7075.35
15,-7761.83
38,-4354.57
26,-5394.86
62,-709.66
77,518.12
62,-5350.64
7,5275.08
27,-479.35
6,-3382.83
113,6516.98
89,-8806.41
90,33.57
77,-7622.09
66,-5037.56
29,-2257.98
53,822.74
58,970.67
21,-8218.42
30,5789.88
74,8327.64
112,2698.69
105,4426.8
16,-5434.52
110,4856.97
17,2791.66
83,-136.64
4,4310.82
42,3270.04
57,166.37
9,7078.53
39,-324.41
111,5694.07
23,-8734.39
6,-7404.78
90,-2522.92
38,5343.96
100,9358.18
103,5608.18
74,4305.88
32,-8158.36
13,2298.99
60,1564.69
55,-5009.37
5,8953.94
108,-5916.99
25,-5013.44
22,9058.96
70,5446.44
78,-9371.14
110,-1447.04
31,8855.25
112,8907.82
92,-9126.16
100,-3995.55
69,-328.35
93,-6892.4
28,-8591.45
83,-9589.75
52,-6463.73
30,-3386.6
113,9902.34
3,1792.34
99,1660.28
66,6762.3
65,-6518.83
51,9063.6
73,2214.48
102,-7672.11
100,8339.06
100,-5472.06
96,-9454.97
65,9215.35
46,-1099.3
47,7202.95
63,6446.47
24,4298.81
83,848.13
26,7023.54
115,5824.81
69,4471.01
89,-3369.78
49,-102.84
94,-9052.83
37,1860.41
22,7107.39
57,-1639.68
36,2148.36
75,5778.87
35,-4917.77
99,3256.52
87,1626.69
74,-1319.16
114,-3425.77
36,5724.37
9,9773.03
95,-4741.94
50,6345.36
11,-5742.19
69,1496.32
11,7546.17
3,5039.95
64,4289.87
52,7283.23
112,-9545.35
30,-7371.75
60,1033.18
48,6609.83
35,4941.18
104,2499.41
68,-1322.77
99,-9476.36
58,2598.43
35,-9020.71
24,2318.48
6,-7814.56
70,7224.44
64,9487.72
98,-9349.75
45,-1222.11
70,2912.8
76,3497.34
57,4616.51
38,9931.18
83,-3659.82
43,5678.04
96,3770.25
107,-9619.3
111,972.18
113,9713.29
72,-3874.26
82,-9248.77
26,7722.56
101,-4675.97
92,-139.78
76,-7037.65
74,-3095.2
42,6157.61
64,9809.11
37,-2957.16
100,-9125.3
43,5462.71
14,4468.61
83,3613.81
70,474.1
13,8398.28
22,5050.87
28,5472.87
74,-3446.21
99,4140.94
80,3445.84
57,-2573.06
108,-3217.11
2,6126.25
39,-2045.58
2,7974.47
76,-8597.05
18,5242.64
107,2856.44
60,2760.23
73,-8264.85
110,-6304.28
42,4064.83
5,-9350.04
98,-160.89
99,-8930.0
26,-5625.53
28,-6531.02
39,-87.46
68,9220.52
77,7916.45
38,-5755.72
60,3102.58
91,-7178.56
47,6576.81
9,-216.88
75,-9122.2
79,8222.88
35,3995.56
69,9066.64
83,-6928.98
93,-8847.45
115,8408.44
87,8705.22
79,5035.44
52,407.7
37,9318.24
78,1439.12
35,-2443.92
101,248.61
112,-5026.33
66,6692.73
111,-8046.2
6,6486.73
108,-8085.67
97,5581.53
13,-2770.76
48,8440.77
63,-8407.44
87,-6232.44
109,-6970.42
49,8136.57
1,5495.53
30,-5218.24
48,8615.55
23,-3762.79
28,9175.14
33,-3619.29
115,-1927.26
43,-1670.2
60,-7620.82
82,-4194.03
78,7039.1
31,9836.63
69,8790.01
42,-3774.12
32,9814.06
81,6134.76
112,3345.6
31,1835.07
82,-2583.16
75,-1557.64
113,8292.22
58,-5443.37
1,1471.07
9,6784.49
103,-5764.86
29,-3108.31
60,2302.85
27,9770.71
17,-7837.31
86,-6473.27
81,-7715.87
56,-544.65
41,8863.04
69,9476.37
12,4761.81
22,1463.11
67,4563.0
103,9162.2
82,-6058.52
24,-8814.92
13,6777.56
25,8584.34
41,973.78
33,-6861.25
103,2083.42
50,-6156.34
86,-395.3
50,7268.42
71,-2341.48
110,-2980.15
1,-6285.97
25,2980.64
17,-3623.08
49,2960.29
90,-5041.87
8,-5518.9
110,-1352.18
105,1045.84
94,4614.49
92,9288.92
41,1768.37
108,-5120.3
110,2639.46
74,3075.21
72,-6435.55
98,-9640.94
109,-9068.6
36,-4679.94
93,-953.24
33,1296.8
69,2866.87
47,-4466.7
103,4747.41
29,-5421.18
3,-5860.87
47,-8183.25
112,7625.98
13,4293.7
90,7816.43
39,8788.36
70,9574.45
95,-1934.62
76,4748.65
18,-8962.73
99,-7079.73
89,-6023.32
112,-540.92
48,-8702.07
93,-1405.2
36,-1444.1
40,4382.59
44,6408.31
83,-8396.27
80,-2551.78
22,-987.58
66,7464.37
12,-1313.7
74,1362.56
66,1455.36
103,2062.16
28,-4715.72
98,-5808.36
44,-452.14
48,153.84
1,-4652.02
20,590.71
59,5021.78
97,3403.66
62,-154.61
17,-9437.63
60,5594.81
18,-667.89
60,4908.62
82,7246.67
89,-2889.51
54,-9620.51
12,-6047.44
111,263.05
61,6588.72
35,3929.01
23,8570.54
80,-1162.51
97,3974.69
71,6239.57
33,-8327.03
21,-8393.6
5,2585.98
107,8224.86
79,-5727.97
76,-2566.59
100,-4149.58
85,-4398.63
22,-223.04
107,-9263.07
67,1775.21
33,-2445.67
38,8221.61
93,-6611.56
16,-7896.29
115,5793.39
8,8291.3
55,-2111.27
83,-2065.77
52,7835.57
88,9521.16
37,3357.61
72,-9309.2
26,3681.66
30,-8266.67
37,-6380.47
109,1838.98
6,-258.22
11,2072.65
110,-6266.82
16,-6085.55
27,6498.67
39,5941.44
28,9702.02
44,-1112.73
35,1560.9
102,-6120.78
7,-5468.93
90,-149.92
77,-6710.17
34,6567.78
27,7106.28
34,-2241.86
40,-2204.83
98,5691.29
52,8910.01
69,1229.75
72,-1518.53
77,-8967.42
16,1164.22
86,1529.69
26,-2248.86
6,-2780.96
48,9932.14
42,190.87
97,-1288.12
6,-9480.61
29,3414.98
88,5976.27
62,2604.59
6,278.06
44,-82.27
41,5583.55
40,5322.27
22,-4612.26
22,-6243.19
64,2817.53
57,3545.32
29,-3231.11
16,-5042.23
71,7391.12
36,-4888.4
71,-5265.22
102,-8360.11
76,7666.35
72,8132.53
112,7968.51
23,-3201.62
36,-6053.42
75,-8588.58
2,4337.28
115,7938.85
51,-6106.18
41,-6743.91
26,8609.54
40,-81.11
111,2903.86
49,-4769.99
91,8543.87
97,-2093.92
40,5248.59
103,-8680.8
25,1310.74
86,-5040.5
102,5729.04
8,126.04
113,-1267.83
42,-2820.28
30,9898.91
14,-9329.83
90,-6133.24
47,-6546.3
88,-1038.8
10,-9690.37
106,3622.32
93,-6134.36
57,-3982.3
62,-5248.37
13,5344.23
54,6546.38
61,4382.12
66,8619.16
81,-2741.58
59,5625.25
61,2889.77
106,-8175.64
34,2500.72
20,-2931.35
103,858.03
77,-4929.33
112,-8309.27
94,-9526.97
78,1951.42
92,9802.85
29,-6378.11
19,-3102.91
37,-8070.06
55,-135.85
73,-8436.24
112,-6889.92
33,-9406.89
4,-8409.15
20,4078.78
107,4685.55
45,999.54
101,-2097.28
18,-7436.33
51,-3057.7
11,6269.43
113,-6677.67
106,1723.27
90,-2375.08
109,8832.6
8,7859.83
44,-3768.93
6,7116.93
112,169.62
102,-24.54
67,-9815.65
48,6421.1
46,3029.2
85,-5257.36
61,-6803.4
13,7262.78
18,-9020.57
89,8371.36
46,-3785.27
109,4527.03
63,3644.68
58,-6426.91
69,6468.05
6,3636.31
108,7456.79
114,-7511.29
90,-9643.79
92,-5066.05
65,-4135.68
97,4656.71
88,-3613.05
108,-8932.77
93,1697.15
34,6836.26
72,-753.79
43,-2138.24
29,-759.44
112,-4174.48
24,8864.82
9,4986.7
90,4366.93
91,-563.93
29,-4958.81
98,-328.25
34,-9116.46
73,-8895.85
64,2113.45
37,-6513.77
17,7368.8
27,-8868.81
83,563.12
4,6777.45
29,3296.13
7,6393.3
24,-215.36
21,-8150.82
22,-4550.49
82,4121.51
104,5815.93
16,-9613.97
90,-991.92
101,5065.7
88,-2819.22
64,453.97
88,-5455.72
55,198.46
81,-7286.78
88,-4038.25
43,9404.37
52,-4185.78
57,8007.03
81,4718.3
101,-6205.77
34,-4187.95
114,-5779.19
86,8402.65
107,-179.0
13,1867.15
61,3969.73
22,-310.84
57,-5381.31
112,5788.17
78,-8442.84
103,7622.2
38,-7346.6
3,264.86
84,7976.22
71,7040.91
33,7540.13
11,-48.47
60,-5551.14
20,6464.97
38,-4253.46
48,-3944.36
18,8953.89
53,2311.53
111,2283.81
3,-3206.71
99,3179.73
51,-5730.36
70,-5230.93
112,7752.31
28,-9865.87
79,5932.35
56,-4876.84
46,-5681.34
46,-4284.3
91,9144.09
64,-1106.23
90,8642.84
79,-3026.89
60,-4797.08
85,-9529.91
103,-4711.86
90,-2279.26
103,8188.46
18,1167.97
57,116.43
8,3741.98
59,2244.41
47,3438.48
39,467.9
52,6608.56
73,-4536.32
44,-597.79
88,-9214.49
15,1295.34
62,-1656.69
25,-1739.45
106,2400.38
53,-4486.5
56,248.97
19,4044.25
50,5013.33
17,7807.06
53,3266.41
115,-9620.8
89,-9044.39
35,-6614.88
41,889.36
113,-1974.38
89,-369.87
47,-7788.07
48,-1635.56
37,132.44
23,7569.78
111,-7421.03
111,2470.36
15,2268.2
11,-259.08
86,4485.58
27,8316.49
79,9001.1
33,2565.56
93,-3345.5
53,-163.61
15,-5747.1
18,-153.69
100,8749.49
70,-1168.63
112,881.03
53,7726.43
92,-8201.76
49,3869.89
24,-3464.92
44,2360.1
80,-1825.1
13,-9410.01
33,5822.34
84,7699.03
80,-9401.11
66,-4074.17
61,1493.3
107,5717.97
68,8759.17
43,3838.59
53,-6892.25
9,-7061.78
27,2276.36
108,-9515.41
17,-7901.2
66,4738.33
10,-6176.53
102,-18.46
68,-914.81
23,2739.03
71,-7465.15
4,2361.61
2,6831.74
19,8378.38
9,-5244.82
50,5898.09
66,-6911.02
5,7373.28
23,-5777.49
96,-1233.12
83,-852.13
19,2221.35
52,1964.25
61,-6901.01
15,-3310.56
57,-4803.01
98,5735.35
105,-1841.5
102,3250.95
7,2190.33
73,3045.21
3,5073.73
111,332.27
16,-9979.69
81,7552.58
20,2329.24
3,7804.18
27,-5008.62
84,-9005.58
9,2153.95
77,-757.7
12,-1625.24
1,-2700.6
86,9653.62
115,-6135.43
17,-2119.5
69,4217.11
82,-9384.89
43,-510.3
38,1187.04
104,504.19
41,854.61
114,4704.78
79,-7323.77
3,-2212.86
82,-8022.35
13,-2764.91
77,9467.8
83,2315.53
1,-2000.43
86,-2238.24
101,-9513.36
59,-5154.46
32,-5356.38
47,6186.09
11,3408.73
91,-2117.64
105,8268.75
38,6320.75
49,-8630.83
99,8746.73
32,2952.72
46,4369.6
87,1284.01
87,-3867.49
107,-5438.45
49,973.1
34,-4616.47
26,-2635.37
47,-3033.65
103,2198.5
43,2367.7
40,-4258.19
68,8197.11
41,-9843.56
65,-6931.87
48,-5343.27
64,-5966.74
102,7169.85
53,-1730.45
72,1713.16
5,2874.41
54,-5863.01
30,7988.43
28,-7089.47
31,4499.63
24,-7950.86
43,9630.99
75,-7856.71
90,-9874.89
53,5120.55
50,-9816.59
35,7937.66
95,2772.74
7,5834.24
70,-6096.01
91,3866.25
105,-3012.74
13,-8546.87
86,4337.79
36,-340.8
73,1978.62
75,4058.22
89,6842.4
3,178.31
108,-1256.21
43,-6828.48
78,-9589.34
115,9775.47
49,-5623.16
79,-8896.3
54,-4050.38
64,-5057.87
46,-3143.87
40,7075.21
85,-9179.22
43,8040.47
97,9536.97
88,7011.41
46,-687.19
29,-5948.34
87,3855.25
32,-7986.45
90,-7379.14
81,-8523.45
114,-1192.99
23,5746.76
95,-4234.31
98,1647.65
100,-8679.9
39,7592.25
60,-981.4
49,7826.68
107,4186.81
91,-6585.95
84,-6570.07
90,2996.59
69,-5912.81
67,2943.76
81,740.09
13,2582.28
94,-5706.95
28,5987.51
44,-5271.21
37,4665.25
7,-2789.9
34,-732.15
52,757.11
96,-6972.02
47,3036.55
84,-2724.73
52,-236.98
67,-8339.7
105,-942.7
72,4013.99
15,6011.8
73,9107.23
63,-2042.01
57,351.83
104,-1487.65
86,-1233.49
106,8017.19
111,-7050.44
80,-2257.7
114,4328.8
26,2929.94
23,-874.27
112,2223.11
51,2431.91
94,7288.8
2,-9642.35
20,-8658.5
105,-1484.36
69,8096.65
95,-914.61
67,9828.21
66,-8674.8
62,8778.78
64,5426.79
97,3503.55
69,8060.65
21,-7717.41
6,8916.84
55,1868.96
72,-5989.69
35,-1234.87
48,-7453.07
43,4807.86
82,1964.92
82,6114.53
53,9013.33
30,3888.05
101,-121.13
65,-6419.59
68,5138.35
32,2794.15
10,5972.08
82,3786.16
67,-6806.65
15,6703.88
2,-2304.45
32,-8412.64
113,8709.73
81,1634.53
62,7672.73
94,561.93
57,-2716.76
71,6828.62
39,-910.17
39,713.55
85,3310.82
60,-4126.9
71,-2066.28
47,-974.65
105,-5792.39
23,8379.71
111,-6257.98
84,9848.85
18,3400.8
102,-6723.15
93,-4403.8
54,-314.48
66,-1976.66
58,1518.67
19,2322.13
28,8271.8
22,-9216.95
82,-7385.68
84,89.74
76,4009.1
51,-1715.2
99,6386.67
17,-5788.04
87,6279.14
92,-363.25
78,6894.64
32,-160.43
22,6884.33
30,5051.93
112,4133.52
