"transaction_id","bank_id","customer_id","amount"
"0c63a0a4-8ecd-438f-933e-58f14df03d5a",29,155,996.68
"969b4035-dde1-40c6-a142-0c0a0b2fef16",40,745,-1386.77
"59eab651-e29d-4b6e-956c-1389f428332e",3,1066,-7447.05
"65bac239-b5e5-4838-9347-2e6cc416893b",111,197,9780.44
"4155fae9-e6e1-4437-af02-134f29869b54",103,1291,-1563.29
"55a6bd9e-036c-49b0-950f-d191211dd0cf",47,904,5060.23
"5d9ee088-21c9-40cb-bec8-04948b743f89",22,686,-4684.65
"93b1c278-6fe7-45ca-ac7b-cf37a06f4791",64,522,2126.95
"59351b8f-202e-4c25-926f-44ea963ef5b3",113,226,-5492.7
"99d4868d-67a8-4ccc-ba4d-81d06e0967cf",59,1046,7074.17
"84e0fad8-0422-49b7-9bf2-caf3e8c1914e",61,814,962.03
"64f6f445-6970-42a1-b947-d5f8bc62f762",12,1099,-4501.39
"a9ddef4e-8649-4a45-ad20-2fc4f56b1e78",108,551,9313.03
"315a82c2-764a-4151-8c48-6f8c6344c970",59,413,9776.75
"44092e9e-e9cb-4f00-9a1d-68d74f442a68",17,584,-4346.67
"6886895f-56a9-4182-8661-4056cb195301",18,977,-3554.68
"a6d66b6a-3ce6-4a7c-81f4-db28204013e9",8,1219,8334.72
"73c208fe-cd6e-4458-9168-0b8ce939d190",84,660,-1746.65
"53f486c1-f881-4289-bafc-0abc642e0b16",19,293,1856.92
"8ab0e540-94a8-44d6-8e63-f1a610e5dd91",50,603,5921.16
"6003ace8-7204-4e3f-8206-4dc9d3d7a167",57,1149,9248.84
"bbff9c7c-b2de-49fc-b023-07adb148f587",43,804,-4056.48
"c63ea905-b11d-44ac-ba44-0f081d5ea8bc",20,1121,5790.81
"b7e30d44-1136-4f7e-824f-112dd74c66fd",23,94,2864.63
"edd9eba9-d995-48a5-9729-49d4e6421d9a",2,314,8027.06
"1a3eb028-e21e-4ce4-8633-62d80fc69d4d",104,718,8620.14
"ff344098-92e7-4088-a46c-9159daf4f6f9",96,318,-7149.56
"f27de961-f701-4277-8774-d4c18cffb11f",46,637,7133.91
"36f69105-23b6-4b71-84c4-3e4cc7189591",83,1171,5837.66
"67441401-c99c-4e99-b9d6-2c4eea09c1fd",3,161,-7277.28
"7aacbfd3-4f3b-4f66-8fd3-5d3ffa807e6b",38,135,-5869.14
"cfa46dce-a7cb-4a44-99bd-0901eabbabdd",101,686,7461.69
"eba20c10-1677-4e95-8b1d-80407e9eb537",34,194,-7283.31
"e150d3d4-5232-4b20-811d-c318c1340b62",51,1251,-2992.56
"16c56cbd-28d6-41f8-bd45-4e8d440901bc",77,1058,4130.33
"71f1c7b1-60c0-432b-9784-3f68827dd701",23,694,-8414.06
"00f4ff4c-2a94-4901-ae5c-f61da4ed0170",77,330,5380.18
"12919442-6335-421e-96cb-f66a2c6833c6",18,535,433.7
"e3d149b7-ade2-4f69-9b10-4355810eb7d9",50,597,-1695.18
"e041747a-42ab-4393-9451-6fcb766eed71",76,708,7008.38
"d45a7327-407f-42be-b712-b16978da4e8f",55,8,-7731.54
"034556bd-fed7-4e77-9fe0-89e03ef1238d",85,237,-7816.39
"0644d784-ad09-4bd8-8655-fe746475bf56",96,639,5768.94
"d748ab02-870a-492f-9020-00af086c0151",31,191,-6678.36
"9885bd45-b85f-4c10-8040-07fa8931a627",79,183,-7808.23
"f5876060-7b1c-47d2-ae03-bc21d6f480f6",53,1165,2101.47
"87f40832-aa9a-4a3b-b255-d92847032607",5,155,-6544.43
"12b8b216-ce69-457a-96ff-c9d95c5e6969",31,694,-4699.79
"dcdfa9be-2ae9-48d7-b9cf-c1979423f493",8,1054,-1169.12
"52860570-e369-4920-bcc7-4bb722af3e6d",83,264,9072.97
"eebb2ad9-38ec-4b73-a071-18ccac4debbe",44,271,911.63
"98b128fb-4670-421f-a714-7de824ebcea6",38,976,-3684.82
"c23aebb8-6d5c-478c-b3b0-da19be1c0250",69,180,6768.31
"4bd8ca74-7c2a-47e0-834c-106a721b4509",107,1032,-7762.02
"736b0068-81ac-460c-ad14-24a6d2ef5848",104,64,1683.3
"fa71045b-881c-4bc8-a7d5-d1394ece106a",27,258,-8023.89
"0b5e580c-5efc-4dd1-8e02-e0060e33b0df",21,1133,810.97
"b2ef1ae1-cce1-4cc7-ba20-c67f463b8396",108,130,9917.22
"2cdd9f10-a793-4f69-8289-5aa12bf04a48",79,612,-4925.71
"1a834135-2bd0-4de2-a5d7-f272043610b8",71,1325,6299.08
"c8d4477f-6e44-46f4-a80c-e000d18fa5e1",49,1202,9921.53
"558a38eb-2ebc-43f5-99ea-c9ed939b3f4a",48,71,-1876.06
"16cc934d-1d05-4ba3-b465-222f4584c4f2",5,1045,-4193.04
"7fb78682-cf1e-4fb5-9da7-6821a9390792",44,609,-2493.33
"6194cded-6ab6-4353-84d4-c6f00dba1b93",88,173,427.55
"90b8dc2e-9af7-4b6d-a0fe-6b9887cf5f94",23,224,-9661.38
"4fac39a1-adc3-4c3e-8487-a5563ed91920",9,1176,3993.42
"178b066f-3f48-43e8-bdcd-15dfc0fdd45e",63,1116,9660.19
"034e7daa-9614-41ec-8272-b16057dffda2",36,292,7518.03
"0cf53895-5f9e-43a5-ab99-2d86c6eaa46c",90,882,-595.04
"14bd9265-a7ef-4237-b6a9-6ff675afe646",54,737,-3848.08
"1568f523-e789-4d1c-8d51-c25c0f8bd994",41,92,8770.26
"61b8d835-73c2-4dbe-a9fd-7dd24b39bc6e",92,1256,7146.33
"607e2e4f-a1fe-4340-9be4-c9d3dc1aa4de",10,270,3090.26
"722af760-96a4-4a7f-92f6-0bb4703df692",115,632,-8328.4
"f33f240a-78c8-49ed-812f-d14c7e2fe139",98,86,6591.22
"2cf43b2e-8bdc-4eaf-a83b-3d3859740fd7",64,1335,8864.04
"408f6dd6-ae7f-4242-b0fd-e2e262c1dee5",111,624,1087.51
"87f0132e-478f-4fcd-88f7-cf578bb945fb",17,910,2439.77
"aca9d511-dd11-4022-89af-db85a65e0a76",46,705,-1494.27
"418ac102-f4a1-49d6-b67a-712abe309f70",1,874,8823.11
"8303307b-ab9d-4f36-9d75-706de07e076c",14,465,8432.95
"4a284d95-2570-4a2c-b25b-0bb711847391",40,280,7559.25
"f9a87999-4c20-442d-a904-be2dea18a8da",67,753,7342.23
"ad10cd11-50b3-4c4c-8197-90a7528310c2",79,1169,-3804.02
"8904b3a9-2699-41ff-849f-478f17877680",39,1142,-2652.37
"f6ed71a3-f71a-40a3-9355-89b9be1d30a1",54,1265,-8053.1
"c7d45540-1df8-49ea-bf4f-aeebe4bd247c",53,868,3331.54
"cbf05113-68e8-4b26-b1ba-d24c66d6dad8",56,31,8503.71
"762d0137-d556-41c8-be62-273b58af5071",62,678,-737.38
"b0a7da1b-8336-4472-94af-696129d62001",5,711,-5686.5
"62dde67a-11c2-483b-bd1a-641ada987410",86,1284,-7772.95
"ac0029cc-a5b6-43d7-944d-4862a5f4efce",14,510,5338.36
"72be0814-08a6-4e1d-b5ca-9644d3eea346",43,819,-4383.75
"5accbd65-d487-4ac5-ae1c-a39232968464",56,884,1139.6
"4cd35ce0-6051-4908-b7b4-599448a85d1b",42,608,-2566.2
"723a6d7a-350b-48e3-b775-b035bf565373",35,948,-5577.65
"d6d52b72-d9b6-4c26-9dff-4429c69ec6cf",109,388,6023.74
"a08c9ef5-8c6a-40d6-87b1-f63516134834",73,1117,-1047.23
"137b12cb-67d5-4310-8bbe-e0fd01a70ae9",103,276,-5474.17
"5b015df4-7d67-4b9f-8861-a4d4b5530a3d",87,1303,-8208.3
"3356afaa-fb41-49bc-a439-e59044374dbf",93,916,1889.78
"3d55b1ac-bf29-496f-9728-e1e3eaecd5a2",57,1126,740.28
"5519139b-8e14-47f8-8ad2-b5bf848da7a0",68,456,4910.38
"6e662b01-beb6-43fb-ad18-ad16c41f5f03",36,526,-1281.64
"52cb2b00-e6f2-48e8-ad04-36a597f3f649",97,604,7391.09
"316147e0-18b4-43d1-838e-d839178fcf9d",72,68,5438.16
"78a6e40b-05e2-4e1e-b948-8e969429db8a",21,429,-4571.43
"7200e5ac-c64c-42f2-ab9f-79bf2968c695",4,219,2780.94
"907b5a01-d8b5-4eae-8800-c7b29de0b9f0",104,833,-4050.95
"fdaaeb0b-382b-4fce-b70b-7cd7fc2db507",32,959,-7773.6
"de189685-3da6-4427-9b3f-7770fb09704c",17,375,2465.31
"12dccf72-94ee-464a-8530-0f6f51c88282",47,324,9178.51
"ec107efd-a43e-4d26-8e5e-bfb1a87f6dbf",88,292,3671.49
"a5112a50-eb41-481a-ae02-cc192cb13545",13,6,-2093.52
"aa032574-c8b6-4235-b3ad-b7f84fb30219",31,1245,8783.21
"c33568d9-4a3a-45d3-b6d7-93cad0d1c101",69,973,3414.01
"5b0fcf6c-1a86-4097-9c88-ddf63689b3cd",23,1106,9624.67
"05c6c072-ae04-4028-a1ec-0162fb101698",73,445,-5993.57
"885f632e-1821-463f-9a01-4794855969a7",62,189,-716.28
"b7c98a76-32c9-4e32-8fd9-0028ff4b4282",81,606,8360.53
"e884904b-a18a-48d0-afc2-dcf55d02299c",58,456,-6065.47
"4e913c0f-f304-4d5c-9463-9bfe031f343b",61,174,9836.36
"1edcc90e-ca3c-4ed9-ab99-7d852bd80bd5",71,169,370.46
"3e44e93f-0a24-45c9-a219-22ca462b6e8f",45,1257,-6026.53
"c6b179d6-dd34-4474-9965-6fec9f44147c",20,959,-319.01
"dca6c90c-96c9-4d61-b93b-c182a7045138",9,931,-1824.79
"1f9043a7-fcc1-4bb9-9a29-e43c05c7cf9f",84,497,-9044.49
"bd521298-4ed1-4739-9570-a68ccac1ceaf",48,688,-5892.92
"a28f0109-077f-4334-b47d-c8987c2d1cd5",88,383,5601.9
"cbcc2d79-3049-43eb-9e99-cb5c75e1f905",50,203,265.09
"8b4bcb1d-7522-421b-b96f-a632bdc1628c",69,172,-7442.62
"9109621c-2eaa-4cba-b311-36e7103d594d",27,684,-7421.3
"24c23337-7e15-4775-a3f4-d6515c3cef15",89,329,8475.03
"a27f0bc8-51ca-4628-9737-d2b508d34c88",112,827,-8350.22
"688e1f69-972a-44bc-802f-b10975f32365",7,668,6224.52
"e1b4e1bb-ba98-4f67-8819-657d946407de",112,67,-35.24
"1e0ac010-15bc-4d76-8355-66082dff01b9",35,651,1342.27
"650c4c39-9fa5-4c0a-8c01-773db40c9936",62,757,-8238.21
"c7c7fd86-780a-4563-90d2-57211d8dddd7",75,50,-3666.54
"5c86706a-2915-4192-b9ed-3c933d50ed93",70,558,2407.14
"28dafd87-79b7-4944-964f-6edfb1795be0",37,574,-1057.51
"1efa7d8d-b41f-49ee-8c5e-8c1aa239da46",71,1157,-3575.99
"910f7888-70c3-4cdd-b539-df6fb92a8933",54,109,99.33
"906c0134-1f41-46ca-9a89-e33905655998",97,345,-6880.73
"e519e5d6-c408-4191-b253-3c74cd786312",86,857,1901.18
"f293380d-20d7-4bc8-bc64-b8d7f5e50a15",96,156,8685.32
"a66727bc-57ff-4892-bcb5-2f2673130dc1",8,390,4883.43
"66132e82-1d36-45d0-bdc6-26c9dc575ff7",97,336,-2451.31
"1a6145ca-9394-4c4f-90ce-10fff840f247",69,961,7435.48
"603ef96a-ade2-4eef-938a-09a24c953a33",103,206,8288.79
"f15f9126-2558-4991-b40f-9e2c4b02f251",66,753,-5240.7
"920fc977-8ed1-40d8-a208-9f8233b39630",88,27,9979.3
"fe129230-fbce-49c5-a1f6-7ac094db8047",65,881,-142.81
"bb329688-59e4-40d8-92be-fa5b9fc43451",63,823,-7077.06
"cc931493-7c22-470a-8136-6a2e5cda05b7",7,835,-4632.64
"37d37d30-1443-4c1c-ab01-93e89832e2a7",2,324,-2690.46
"75149a6d-67b5-4123-8f77-f5f2182b8ca6",10,1218,8386.31
"19420f12-a587-4b2b-a9d5-091a7d9ffa14",76,1115,994.09
"1c2e4d11-1a0f-471a-991a-717b7f9579b3",109,1115,-4438.65
"7a321319-4300-450d-8a78-2a4a54d5bc07",7,1002,-7721.92
"1c924641-835a-44fc-bfa4-adb1c9c50279",40,446,1522.3
"3b2661e3-f581-4bc3-88aa-cc433905272c",15,85,6821.94
"e6c59b41-b5d6-46b3-a33c-7af8812ba86f",110,861,33.94
"eed05541-6de4-482d-97dc-3047cec0a865",40,252,7615.17
"392c0a25-901d-49b1-9cd5-228d2724ce80",61,287,4918.62
"2d27a76b-811a-4367-ae31-2bf68d8a5226",33,977,-8916.63
"3d7ca309-0fbb-4661-8cc2-026ba6254818",47,61,9299.59
"861c1975-293a-42de-b572-66a8630f8ec4",51,579,-7859.75
"aaaf6a9f-ade0-4b70-900e-eaa2742f63b4",4,1116,6800.17
"806fc9ac-71d3-4153-8748-c42834b2de0d",77,1136,-8877.74
"284ca804-3685-4ce1-9c32-25d6e799ca5e",110,152,-6116.93
"97df1625-a43b-44b0-b173-831b257c2c2c",94,637,2538.16
"9750701f-140d-4b6f-b514-7ab032249c54",70,135,-903.26
"7a6613ca-0e2a-4098-9b87-0ad6d4c27794",47,691,4045.5
"086ec48a-3fae-48b9-99cc-07e3ca78cf9a",24,1158,-232.86
"2b320aa6-a126-430e-91b1-7eb185c0a0aa",20,726,-7352.42
"88e63139-9020-40d6-8439-60fe8df95f3c",67,1257,-4240.81
"b5fcf43e-4200-457f-9379-3bb643570e0d",114,447,6233.46
"f324de56-1423-4538-89d3-16d20ffd7eda",86,3,-4310.38
"43771c35-16f9-4758-badf-5db5d9988781",64,153,3418.23
"30555e68-28a8-4862-8b77-a5423e2bff33",25,281,3504.46
"14e04306-bd95-4c16-9d2a-fe171bad98f4",41,515,2461.26
"bc5e626a-ed8c-42a8-8c64-27efd529e311",51,662,-4803.7
"03d62aec-5130-4da8-80a9-46310328fea2",3,27,2418.66
"d46074c8-ef2a-4d02-a45f-3f2b14f93c7c",41,1291,5925.37
"e9dccf98-6e44-4115-a270-eecff69ba492",38,988,-4695.47
"e6d94f05-4b17-4e64-af10-36bbff1a618c",111,1076,8494.67
"59dd9c56-95cf-47eb-bf1f-ded7f18e1b8d",7,749,-3622.73
"37813b43-369d-427b-9f8c-f0409afb6a5f",63,625,-3773.85
"e91deec9-400e-4603-9cbc-9bec71ef724c",54,1329,3312.17
"a51261eb-cf29-4770-9979-96664781325b",19,1224,1110.78
"b2afe269-532b-417c-988f-98a1d9aab413",90,760,-1663.17
"19fd94a5-edb8-4085-8ade-4e63bbab39d9",27,999,-485.47
"cae76866-4462-44ce-9b1b-413406683240",88,73,-8352.0
"e4b40f3e-f900-465f-a128-fdbc7b3e22ca",3,173,-1650.92
"da74eb31-95ea-4008-ba09-e99f95b87db3",8,1020,-3026.59
"6d70dc4f-45c9-4deb-a629-cb669c8f1f14",106,1161,3386.96
"d3eab065-b85c-41e4-9900-74634392d6c0",1,1297,3139.68
"872a79cd-3dbc-4104-ab86-b490bdfe9f95",102,274,-4628.81
"606cc844-1404-414f-bde0-a7ee95c78fbb",103,1344,236.7
"1930255e-5095-4931-86f8-1ab1f867c061",106,1085,1014.76
"aaadc98b-63ee-4774-aced-8420b23fd1d9",43,391,602.28
"aad4e521-fc4b-4821-be5f-5aaef6e9d692",101,258,-2136.89
"2c0b6dee-4777-411e-bfec-b2eb37b9faa6",69,606,7910.34
"3a4ef385-706d-48a2-94b8-5048051dd0a9",112,1184,8833.19
"8d6553c2-88ee-4edd-8ae0-8180b2831615",11,1316,6624.65
"bacc808a-a03c-47c2-8ec5-ccb6ef91b4dc",93,83,-3654.37
"4ea11f77-a67a-41f3-8be1-31bf92686e96",109,251,-6899.55
"42567ad3-9536-4518-be1d-5a60cb7aa62b",113,775,1103.98
"29e3d9c6-5f41-4089-a1df-2f3e46b10878",92,275,2839.24
"3bb6cdc8-c17a-4643-8cf8-fd10f66bbdbd",19,1193,6135.23
"d062e1bb-bbd8-4ea9-8f84-be1fc34e3ec4",85,285,-868.13
"9b75a991-6bf9-4a7b-b1c7-9e7e483c7451",5,190,723.49
"c6058405-5b96-408e-85f0-e5b2b05adeb6",71,646,-150.63
"a8745e4c-3eaa-4e1a-bdbf-23104605c94c",24,435,-925.87
"5895021d-18a0-4cd4-a134-b627f978ff9b",6,784,6790.81
"b8abf99d-1eaa-43cd-8774-ac8dd208427e",52,1222,-7711.02
"b8395fd0-bba5-41c9-b677-346b5126d47a",108,565,7380.71
"6cf301d5-602e-4f5a-8331-3e034d676507",84,1342,3688.11
"111d2c38-6382-4381-985c-b02c347be0b2",35,984,429.69
"e339c6bf-0175-491e-94fb-e1b4eb59846d",45,830,-5157.89
"74190496-801f-4473-a2e3-9f9ce1f99147",37,265,-8213.27
"4597870f-5186-44d9-87c8-1ae795cb435b",68,1095,-8790.37
"4b5c7c68-95fe-47fd-9e90-460876c5c20a",72,244,-114.8
"8ef54de8-de9e-41b5-b2d3-33dbf544ca49",5,116,4940.45
"edf46dff-053a-426a-bab8-1e6afd5b48e7",73,161,1927.83
"5be8b3a9-a794-410b-ad29-629c56f22b84",6,220,-8936.8
"630b4792-945c-4579-b55e-247366dba2a9",66,1345,-9087.21
"f398c7ce-1f22-4939-a0dd-5abf24ec7ecf",55,835,6827.36
"d32b7c6b-b810-4111-aa30-60dea87cef66",55,506,6450.86
"67321e4b-48a9-4395-bb61-3c5bd8799073",50,341,-6488.15
"44844b25-3bed-40b4-8542-38607fe9b1cf",69,608,6902.09
"282cf45f-a966-438e-a67e-e5dfa207a5e6",16,52,6549.05
"a81a74df-f242-4cd1-837e-aa46b5c7fe9c",82,769,3008.75
"df490d85-de9e-41fa-8555-d29e67d1cb56",97,903,-3304.61
"5565b3bf-ad77-4698-ac50-eff15e42b5b8",87,267,-2529.18
"d07d7bf7-cf27-480e-b771-6371360900f6",7,705,9545.92
"14fdbae0-8a32-4a8d-8d09-0f2806d65e77",82,513,7067.36
"4fb9443a-b6f3-4297-bc90-9decd493789d",74,987,-8637.23
"e419ee3c-9e73-4d4a-85b2-d90371be7747",6,173,4453.46
"8ae3e84e-5b10-427f-b074-e46fc356dd30",27,770,3843.88
"2d36c4c6-f150-42fa-81ee-c51ec5c8c2f2",77,840,1271.38
"ba446345-0062-4884-90e7-6be838897f0f",95,1294,-1163.16
"bde77dc4-99ce-41ea-9b52-2dc57494cefd",27,10,-3133.45
"210d6742-b0db-4395-9dcd-34160872301a",55,274,-8149.81
"f70944a3-06bd-4176-b778-76a448e1f928",54,412,7774.91
"43462638-dad1-4381-87f4-47bf2e53d53c",71,471,-7547.09
"a3794032-4cbf-45cd-a80e-1422c414cdd1",41,1034,-6177.15
"629aca96-b0af-4513-b7e5-64202cf5dd26",83,763,-7643.4
"207aaf50-a71d-4682-b011-42f92301ba18",62,1323,-9256.64
"70cc2799-f8ca-4d8c-a1f4-5f98804244cc",32,639,2662.05
"d7373974-40fc-41e7-beb6-ee9ffc9ca44e",74,508,-6544.41
"b6329627-e716-4369-9908-16fbf4d0e3c5",20,1325,8244.51
"8ff5d604-f2a7-464f-865c-30769bfd8869",36,297,-5868.17
"a5080695-38ad-4cca-9c6f-90ef27041f99",70,828,1911.37
"a1f8c2d3-d30a-4aac-85e0-65d49d9f94be",83,1313,-2806.1
"6be4c615-66ff-4e6a-b362-0df1b0b96d8e",38,95,7014.38
"15841ad5-07b5-4991-9d54-47df5be1fe71",59,697,-9478.62
"d3a99ae9-e558-4c0e-86ec-65efd6a81ef6",49,392,5328.62
"778d796f-ac3b-41b7-9567-9a05a44f5455",75,653,-9791.56
"3c15bd6d-39cd-455b-89ba-d007fb2719d2",7,1258,-1807.82
"b3f6cb48-d4af-4eca-959c-e38076d4de6f",32,598,1839.43
"a3c8ff18-a1d0-4aa7-bd79-88a454e0f721",86,409,8635.73
"fcd32ad9-3300-49f6-8654-c56ed6955e6e",51,194,-2777.11
"f7dc6233-3cb4-47f3-8e3a-5c74e483483f",107,438,2087.48
"f5a8aef4-cb87-4236-9021-92d0d16a760a",51,1295,-4160.71
"e1265aa0-26e5-4ab7-8f2d-cb66d38c87ec",103,311,176.88
"823dae42-49bd-4b25-8701-68c956446c5c",109,933,9617.43
"75b710a4-195c-4b12-8964-5525939ae85f",34,621,-6060.72
"6117dc44-94ac-4e98-9699-9b9c99cbf694",95,1110,-4798.56
"e64ec7cf-2615-42fa-9e90-5fe4d8c7e052",104,19,-144.6
"f6f9937c-9a39-4652-9935-76cd4a82fab8",115,1338,-2057.54
"8aaddfcd-e80b-4a1d-b01f-be769b48cb02",82,247,3633.98
"092498fd-f39e-4e23-8395-b101d026f420",106,1068,1464.7
"655f55b4-204f-408c-9454-731f21fcf61a",79,1239,7481.73
"fc318ed5-2f43-4ba6-b0cc-43206c40634b",94,401,9860.59
"856b3973-4cb0-4cfe-b178-b7ce0e8ca927",17,567,-5998.51
"c8943944-4a41-49c1-9682-b2a11c719730",82,34,7439.67
"1a9e11da-f339-44c1-9471-2bf5fb4d4f7e",68,151,-829.49
"8ddf64ba-fe02-41fe-9b40-ade8e26b4fc1",19,338,8988.35
"d6eb5bc8-221c-4912-b8cd-f4e1bbcbb5f4",41,181,9528.3
"5259d5fd-0e3e-4aac-b0b6-2c6786dd2d3f",5,1263,-9977.82
"eb003147-294c-4ee6-9e70-05fe0bf4ab15",1,338,-9568.02
"a2cfb758-f728-4ddb-8322-608df6d56b8f",87,417,-8611.9
"88293638-fa37-4ddf-a069-ae66a02c0219",65,137,-4457.36
"b50e8b45-8bb8-4668-bba5-5a9c926ccf4d",78,473,-9505.6
"b309926e-132a-4ce6-b32a-ea4a670efb9a",23,131,-8748.98
"e25ee459-b87c-4d28-8ed6-87a9ff579d7f",75,138,8188.78
"3367b49e-a96c-40d5-a206-7f33f1ed8340",88,1232,-3712.65
"4af5c129-ce64-4eb8-880a-b20f3041527f",83,352,427.3
"054bc3d0-429c-4d42-ab27-f5334987b02b",52,1076,6254.08
"100f14aa-09bd-402c-b8ef-542ab10a976d",43,1272,-127.56
"2ca09ff1-7c83-4e2f-9185-9a1f5b8b3a41",106,201,2346.66
"9e9fdb1e-9cf8-4522-a634-41aa7580e375",44,408,1787.6
"28d6ffaa-61c9-4e36-820c-0bbf044ec832",84,730,-5832.18
"251b1df0-8d5b-40c4-ade0-dd21c1bb414a",43,201,5650.58
"20b188e0-b4c6-49c5-8818-1f541679029a",113,393,2216.21
"3088201f-ce54-4eb7-8cc1-5286529b721c",85,87,7032.74
"2f7067a3-82b7-420b-8adc-7353b8282db3",31,779,-3486.45
"02ee8ff5-0351-4c90-96ad-f362b8872196",13,1172,3276.6
"8a6bebe9-45c5-4732-bfdd-fd150f08b554",44,1024,-608.2
"d3578940-371e-4a72-bb95-589875ed64a1",11,464,-7137.74
"f076820a-5520-4835-b4e4-8a51e4846a56",48,757,-6327.82
"73092d3a-41d0-42a7-8ad8-f9d1719a671a",96,674,3161.51
"f9911657-95d2-415d-8f8c-c5f6324200a5",19,799,-5879.08
"907bf94b-0109-42de-a355-d1ec4437d444",58,317,-4282.45
"ac4d2f48-0cfe-4a0e-b12b-ecafbcbc95fe",72,225,4397.32
"f3400110-182b-4b65-995c-d877bfe81446",84,1001,267.97
"7dcc3e57-17f3-476a-9667-721df1173ec5",52,456,-9558.04
"1a956bfd-ce12-49f6-a46b-56f77977df6e",93,347,4602.69
"3b831e71-65e0-4429-968a-dc1d59c3aa12",103,1227,521.59
"7a717fdb-4d02-4f4b-98e3-8de979dbde64",62,1319,-9503.78
"e348f068-b65e-460c-a6cb-fc3ac325403c",78,197,-6405.24
"112cc400-4964-47cb-8ffa-81bec49a137f",12,751,-6575.67
"70a2c528-c1e1-4c39-bf1c-fe43e766a098",85,1275,-752.06
"73447c17-0ba0-4bba-8891-7589bb671d35",109,39,2460.45
"104c5d92-65e7-489f-91a6-de10a2aa33b0",5,247,2885.12
"4bf8d123-a52a-4077-9f4d-bb66765e687f",71,706,-4759.07
"a908f3bf-1d36-40ac-8c3a-c178619ef055",39,819,-952.34
"eb18c43c-95c0-469a-84b4-59a3679bd263",78,608,-940.8
"f60571be-a15d-4953-a86f-e1b2e5243a53",75,36,-8050.62
"d710253a-a496-4e56-a06e-14513ba93171",87,1106,4365.45
"b6d658f7-f8c1-4b64-b95c-b5062a9f7de0",112,331,589.11
"9fcd28da-9004-4778-a205-4c115f1fbd72",38,432,6191.89
"a6da5408-1f43-4ab9-9437-bbcc856479eb",64,1336,8413.99
"ae9de29e-31b1-49fd-9f9b-2fb789040ae8",20,71,7797.8
"78255bb0-817a-4e7b-a68e-1cf8b510ea46",59,683,4378.24
"62bc2057-ed0c-468e-8464-fb4dd2d79dbc",92,40,-2543.35
"3246f045-c6c6-4fce-bf30-c7a100ebccba",103,291,8862.03
"fd0a1eb8-7e3e-4269-bba4-6c63c1440342",8,481,2430.46
"da5d74e0-bbe2-4d9b-81a3-f39a62123ada",81,332,-1502.09
"4d7b2c4c-4bdc-453e-8cdf-4c359465fc81",49,95,-2225.04
"2ef62323-36d5-478a-a79b-37ce72b27b66",63,689,-4784.81
"5429c4ec-01da-4331-9c9e-057901189deb",71,1269,6696.88
"cac52f0e-e5eb-469a-8886-d386b610448d",111,1340,7596.96
"46d7fec2-76b5-4a59-abd0-c5d8fbf0880b",12,148,8645.38
"99ab79f3-94c7-44d4-9af4-d6bd11be0341",93,344,-8324.56
"22e96d2a-7c27-4fa8-8f16-612fdfff7592",90,926,5009.83
"2fe21415-29c1-434a-80b8-7289c7787c89",101,144,-9632.4
"574f158b-08b2-46b2-8788-ef22ae798f72",49,66,-108.17
"2802142d-7c78-4c1b-9526-3cfcde7e38df",101,80,2688.97
"7e6e9d16-1888-4e66-8bd1-f7f3ed1aa8e4",63,989,4490.96
"80da5d97-693d-410c-9fbe-a0a4f77759f8",40,801,1346.69
"4ee65d56-aae0-482a-add0-b6049189c495",9,652,9544.55
"64178ff2-7be9-43cd-a63e-4db8eeb2237a",45,398,-2636.71
"327d502d-26ea-4e57-8b06-bf4fbcf4c184",25,1189,-3217.17
"e6af3e1b-ad50-4c95-9333-9b36f412723d",32,307,-4240.47
"5af02889-ff63-4d38-8a5b-8204e4d53d8b",33,870,-2853.06
"e7bc134a-cb21-40fc-baf1-03631f385f7d",58,1061,-4883.08
"49017b36-058d-486f-9134-575c095bf02e",58,1327,-6583.73
"1f2e65fe-2caa-4c1b-9a45-ec139b517ed7",113,920,-1879.52
"6f71dc4f-d848-4e00-b68e-9fca51f1a452",32,129,3180.37
"0cea4412-f9eb-4659-8bd6-c8fb2a6d30b8",62,849,-7821.81
"be08dcd4-b364-441a-8ae2-bc628aa09dd1",68,785,-7711.93
"7039988b-d8ac-4c4b-a297-3dcebc526ae9",74,1302,1743.55
"54b57ee0-cfb1-4ee0-b95b-a4fc14d1683a",99,1262,-744.14
"a7217d56-ef83-4957-8091-be20bc2dafc1",70,663,-9369.28
"d6de43af-8afc-4d93-950c-dd61cb479cf3",39,535,7874.58
"a139a3c5-990c-4612-8dba-7179aee408aa",86,457,5060.58
"e98f5c9a-eec1-4fc1-9a48-705a7f945a27",89,887,-6455.8
"cdbb7579-ac0c-4b41-8566-9c75c0ce6cf8",38,355,3246.89
"d6e43b16-4931-4e23-ab49-1b0dbc5c8eda",3,210,5530.47
"a0bd666e-4dfa-4dcf-8890-ae9365e4a743",79,172,-4418.2
"f6fe06ed-6441-42e4-b325-69844d459806",59,309,7749.87
"315b33b9-91aa-4c8c-adfb-c8380fbdf008",77,122,619.41
"7bebd06c-9633-4ba7-93e5-9c8c0637342d",91,503,6270.9
"438a13ed-ec31-45de-8695-9426d0a1d696",6,1122,-3760.86
"0db67d7a-6cbf-4982-ac31-fcedb13abc41",43,391,4318.35
"c03e802f-3f1d-45ff-8489-0a1a47d8261f",11,1161,-364.99
"c7577ae8-f2d9-454b-bd0c-5847b79dea8b",100,354,-3464.48
